,idx,pop_num,pop_cum_num,ID_num_0.68,ID_cum_num_0.68,ID_cum_rate_0.68,ID_rate_0.68,ID_num_0.9,ID_cum_num_0.9,ID_cum_rate_0.9,ID_rate_0.9,ID_num_0.95,ID_cum_num_0.95,ID_cum_rate_0.95,ID_rate_0.95,ID_num_0.99,ID_cum_num_0.99,ID_cum_rate_0.99,ID_rate_0.99,ID_num_0.999,ID_cum_num_0.999,ID_cum_rate_0.999,ID_rate_0.999,ID_num_0.9999,ID_cum_num_0.9999,ID_cum_rate_0.9999,ID_rate_0.9999,ID_num_0.99999,ID_cum_num_0.99999,ID_cum_rate_0.99999,ID_rate_0.99999
280,290,1,1735,0,878,0.506,0.0,1,1442,0.831,1.0,1,1598,0.921,1.0,1,1717,0.99,1.0,1,1734,0.999,1.0,1,1735,1.0,1.0,1,1735,1.0,1.0
281,291,2,1737,1,879,0.506,0.5,1,1443,0.831,0.5,2,1600,0.921,1.0,2,1719,0.99,1.0,2,1736,0.999,1.0,2,1737,1.0,1.0,2,1737,1.0,1.0
282,292,3,1740,1,880,0.506,0.333,3,1446,0.831,1.0,3,1603,0.921,1.0,3,1722,0.99,1.0,3,1739,0.999,1.0,3,1740,1.0,1.0,3,1740,1.0,1.0
283,293,2,1742,1,881,0.506,0.5,2,1448,0.831,1.0,2,1605,0.921,1.0,2,1724,0.99,1.0,2,1741,0.999,1.0,2,1742,1.0,1.0,2,1742,1.0,1.0
284,294,1,1743,1,882,0.506,1.0,1,1449,0.831,1.0,1,1606,0.921,1.0,1,1725,0.99,1.0,1,1742,0.999,1.0,1,1743,1.0,1.0,1,1743,1.0,1.0
285,296,1,1744,0,882,0.506,0.0,1,1450,0.831,1.0,1,1607,0.921,1.0,1,1726,0.99,1.0,1,1743,0.999,1.0,1,1744,1.0,1.0,1,1744,1.0,1.0
286,297,1,1745,1,883,0.506,1.0,1,1451,0.832,1.0,1,1608,0.921,1.0,1,1727,0.99,1.0,1,1744,0.999,1.0,1,1745,1.0,1.0,1,1745,1.0,1.0
287,298,1,1746,0,883,0.506,0.0,1,1452,0.832,1.0,1,1609,0.922,1.0,1,1728,0.99,1.0,1,1745,0.999,1.0,1,1746,1.0,1.0,1,1746,1.0,1.0
288,299,1,1747,1,884,0.506,1.0,1,1453,0.832,1.0,1,1610,0.922,1.0,1,1729,0.99,1.0,1,1746,0.999,1.0,1,1747,1.0,1.0,1,1747,1.0,1.0
289,301,1,1748,0,884,0.506,0.0,1,1454,0.832,1.0,1,1611,0.922,1.0,1,1730,0.99,1.0,1,1747,0.999,1.0,1,1748,1.0,1.0,1,1748,1.0,1.0
290,302,2,1750,2,886,0.506,1.0,2,1456,0.832,1.0,2,1613,0.922,1.0,2,1732,0.99,1.0,2,1749,0.999,1.0,2,1750,1.0,1.0,2,1750,1.0,1.0
291,303,1,1751,1,887,0.507,1.0,1,1457,0.832,1.0,1,1614,0.922,1.0,1,1733,0.99,1.0,1,1750,0.999,1.0,1,1751,1.0,1.0,1,1751,1.0,1.0
292,304,2,1753,2,889,0.507,1.0,2,1459,0.832,1.0,2,1616,0.922,1.0,2,1735,0.99,1.0,2,1752,0.999,1.0,2,1753,1.0,1.0,2,1753,1.0,1.0
293,305,2,1755,1,890,0.507,0.5,2,1461,0.832,1.0,2,1618,0.922,1.0,2,1737,0.99,1.0,2,1754,0.999,1.0,2,1755,1.0,1.0,2,1755,1.0,1.0
294,306,4,1759,4,894,0.508,1.0,4,1465,0.833,1.0,4,1622,0.922,1.0,4,1741,0.99,1.0,4,1758,0.999,1.0,4,1759,1.0,1.0,4,1759,1.0,1.0
295,307,4,1763,2,896,0.508,0.5,3,1468,0.833,0.75,4,1626,0.922,1.0,4,1745,0.99,1.0,4,1762,0.999,1.0,4,1763,1.0,1.0,4,1763,1.0,1.0
296,308,3,1766,2,898,0.508,0.667,2,1470,0.832,0.667,3,1629,0.922,1.0,3,1748,0.99,1.0,3,1765,0.999,1.0,3,1766,1.0,1.0,3,1766,1.0,1.0
297,309,1,1767,0,898,0.508,0.0,0,1470,0.832,0.0,1,1630,0.922,1.0,1,1749,0.99,1.0,1,1766,0.999,1.0,1,1767,1.0,1.0,1,1767,1.0,1.0
298,310,2,1769,1,899,0.508,0.5,2,1472,0.832,1.0,2,1632,0.923,1.0,2,1751,0.99,1.0,2,1768,0.999,1.0,2,1769,1.0,1.0,2,1769,1.0,1.0
299,312,1,1770,0,899,0.508,0.0,1,1473,0.832,1.0,1,1633,0.923,1.0,1,1752,0.99,1.0,1,1769,0.999,1.0,1,1770,1.0,1.0,1,1770,1.0,1.0
300,313,1,1771,1,900,0.508,1.0,1,1474,0.832,1.0,1,1634,0.923,1.0,1,1753,0.99,1.0,1,1770,0.999,1.0,1,1771,1.0,1.0,1,1771,1.0,1.0
301,314,2,1773,1,901,0.508,0.5,2,1476,0.832,1.0,2,1636,0.923,1.0,2,1755,0.99,1.0,2,1772,0.999,1.0,2,1773,1.0,1.0,2,1773,1.0,1.0
302,316,1,1774,1,902,0.508,1.0,1,1477,0.833,1.0,1,1637,0.923,1.0,1,1756,0.99,1.0,1,1773,0.999,1.0,1,1774,1.0,1.0,1,1774,1.0,1.0
303,317,2,1776,2,904,0.509,1.0,2,1479,0.833,1.0,2,1639,0.923,1.0,2,1758,0.99,1.0,2,1775,0.999,1.0,2,1776,1.0,1.0,2,1776,1.0,1.0
304,318,2,1778,2,906,0.51,1.0,2,1481,0.833,1.0,2,1641,0.923,1.0,2,1760,0.99,1.0,2,1777,0.999,1.0,2,1778,1.0,1.0,2,1778,1.0,1.0
305,319,1,1779,0,906,0.509,0.0,1,1482,0.833,1.0,1,1642,0.923,1.0,1,1761,0.99,1.0,1,1778,0.999,1.0,1,1779,1.0,1.0,1,1779,1.0,1.0
306,320,2,1781,2,908,0.51,1.0,2,1484,0.833,1.0,2,1644,0.923,1.0,2,1763,0.99,1.0,2,1780,0.999,1.0,2,1781,1.0,1.0,2,1781,1.0,1.0
307,321,1,1782,1,909,0.51,1.0,1,1485,0.833,1.0,1,1645,0.923,1.0,1,1764,0.99,1.0,1,1781,0.999,1.0,1,1782,1.0,1.0,1,1782,1.0,1.0
308,322,1,1783,0,909,0.51,0.0,1,1486,0.833,1.0,1,1646,0.923,1.0,1,1765,0.99,1.0,1,1782,0.999,1.0,1,1783,1.0,1.0,1,1783,1.0,1.0
309,323,3,1786,2,911,0.51,0.667,2,1488,0.833,0.667,3,1649,0.923,1.0,3,1768,0.99,1.0,3,1785,0.999,1.0,3,1786,1.0,1.0,3,1786,1.0,1.0
310,324,1,1787,1,912,0.51,1.0,1,1489,0.833,1.0,1,1650,0.923,1.0,1,1769,0.99,1.0,1,1786,0.999,1.0,1,1787,1.0,1.0,1,1787,1.0,1.0
311,325,1,1788,0,912,0.51,0.0,1,1490,0.833,1.0,1,1651,0.923,1.0,1,1770,0.99,1.0,1,1787,0.999,1.0,1,1788,1.0,1.0,1,1788,1.0,1.0
312,326,1,1789,1,913,0.51,1.0,1,1491,0.833,1.0,1,1652,0.923,1.0,1,1771,0.99,1.0,1,1788,0.999,1.0,1,1789,1.0,1.0,1,1789,1.0,1.0
313,328,2,1791,2,915,0.511,1.0,2,1493,0.834,1.0,2,1654,0.924,1.0,2,1773,0.99,1.0,2,1790,0.999,1.0,2,1791,1.0,1.0,2,1791,1.0,1.0
314,329,2,1793,1,916,0.511,0.5,2,1495,0.834,1.0,2,1656,0.924,1.0,2,1775,0.99,1.0,2,1792,0.999,1.0,2,1793,1.0,1.0,2,1793,1.0,1.0
315,331,1,1794,0,916,0.511,0.0,1,1496,0.834,1.0,1,1657,0.924,1.0,1,1776,0.99,1.0,1,1793,0.999,1.0,1,1794,1.0,1.0,1,1794,1.0,1.0
316,332,1,1795,1,917,0.511,1.0,1,1497,0.834,1.0,1,1658,0.924,1.0,1,1777,0.99,1.0,1,1794,0.999,1.0,1,1795,1.0,1.0,1,1795,1.0,1.0
317,333,2,1797,1,918,0.511,0.5,2,1499,0.834,1.0,2,1660,0.924,1.0,2,1779,0.99,1.0,2,1796,0.999,1.0,2,1797,1.0,1.0,2,1797,1.0,1.0
318,334,3,1800,2,920,0.511,0.667,3,1502,0.834,1.0,3,1663,0.924,1.0,3,1782,0.99,1.0,3,1799,0.999,1.0,3,1800,1.0,1.0,3,1800,1.0,1.0
319,335,1,1801,0,920,0.511,0.0,1,1503,0.835,1.0,1,1664,0.924,1.0,1,1783,0.99,1.0,1,1800,0.999,1.0,1,1801,1.0,1.0,1,1801,1.0,1.0
320,336,1,1802,0,920,0.511,0.0,1,1504,0.835,1.0,1,1665,0.924,1.0,1,1784,0.99,1.0,1,1801,0.999,1.0,1,1802,1.0,1.0,1,1802,1.0,1.0
321,337,2,1804,1,921,0.511,0.5,2,1506,0.835,1.0,2,1667,0.924,1.0,2,1786,0.99,1.0,2,1803,0.999,1.0,2,1804,1.0,1.0,2,1804,1.0,1.0
322,338,1,1805,1,922,0.511,1.0,1,1507,0.835,1.0,1,1668,0.924,1.0,1,1787,0.99,1.0,1,1804,0.999,1.0,1,1805,1.0,1.0,1,1805,1.0,1.0
323,339,2,1807,1,923,0.511,0.5,1,1508,0.835,0.5,1,1669,0.924,0.5,2,1789,0.99,1.0,2,1806,0.999,1.0,2,1807,1.0,1.0,2,1807,1.0,1.0
324,341,2,1809,2,925,0.511,1.0,2,1510,0.835,1.0,2,1671,0.924,1.0,2,1791,0.99,1.0,2,1808,0.999,1.0,2,1809,1.0,1.0,2,1809,1.0,1.0
325,344,1,1810,1,926,0.512,1.0,1,1511,0.835,1.0,1,1672,0.924,1.0,1,1792,0.99,1.0,1,1809,0.999,1.0,1,1810,1.0,1.0,1,1810,1.0,1.0
326,345,1,1811,1,927,0.512,1.0,1,1512,0.835,1.0,1,1673,0.924,1.0,1,1793,0.99,1.0,1,1810,0.999,1.0,1,1811,1.0,1.0,1,1811,1.0,1.0
327,347,1,1812,1,928,0.512,1.0,1,1513,0.835,1.0,1,1674,0.924,1.0,1,1794,0.99,1.0,1,1811,0.999,1.0,1,1812,1.0,1.0,1,1812,1.0,1.0
328,348,1,1813,1,929,0.512,1.0,1,1514,0.835,1.0,1,1675,0.924,1.0,1,1795,0.99,1.0,1,1812,0.999,1.0,1,1813,1.0,1.0,1,1813,1.0,1.0
329,349,1,1814,1,930,0.513,1.0,1,1515,0.835,1.0,1,1676,0.924,1.0,1,1796,0.99,1.0,1,1813,0.999,1.0,1,1814,1.0,1.0,1,1814,1.0,1.0
330,350,1,1815,1,931,0.513,1.0,1,1516,0.835,1.0,1,1677,0.924,1.0,1,1797,0.99,1.0,1,1814,0.999,1.0,1,1815,1.0,1.0,1,1815,1.0,1.0
331,351,2,1817,2,933,0.513,1.0,2,1518,0.835,1.0,2,1679,0.924,1.0,2,1799,0.99,1.0,2,1816,0.999,1.0,2,1817,1.0,1.0,2,1817,1.0,1.0
332,353,1,1818,0,933,0.513,0.0,1,1519,0.836,1.0,1,1680,0.924,1.0,1,1800,0.99,1.0,1,1817,0.999,1.0,1,1818,1.0,1.0,1,1818,1.0,1.0
333,354,1,1819,0,933,0.513,0.0,1,1520,0.836,1.0,1,1681,0.924,1.0,1,1801,0.99,1.0,1,1818,0.999,1.0,1,1819,1.0,1.0,1,1819,1.0,1.0
334,356,2,1821,2,935,0.513,1.0,2,1522,0.836,1.0,2,1683,0.924,1.0,2,1803,0.99,1.0,2,1820,0.999,1.0,2,1821,1.0,1.0,2,1821,1.0,1.0
335,358,1,1822,1,936,0.514,1.0,1,1523,0.836,1.0,1,1684,0.924,1.0,1,1804,0.99,1.0,1,1821,0.999,1.0,1,1822,1.0,1.0,1,1822,1.0,1.0
336,359,3,1825,2,938,0.514,0.667,3,1526,0.836,1.0,3,1687,0.924,1.0,3,1807,0.99,1.0,3,1824,0.999,1.0,3,1825,1.0,1.0,3,1825,1.0,1.0
337,360,5,1830,3,941,0.514,0.6,4,1530,0.836,0.8,5,1692,0.925,1.0,5,1812,0.99,1.0,5,1829,0.999,1.0,5,1830,1.0,1.0,5,1830,1.0,1.0
338,361,1,1831,1,942,0.514,1.0,1,1531,0.836,1.0,1,1693,0.925,1.0,1,1813,0.99,1.0,1,1830,0.999,1.0,1,1831,1.0,1.0,1,1831,1.0,1.0
339,362,1,1832,1,943,0.515,1.0,1,1532,0.836,1.0,1,1694,0.925,1.0,1,1814,0.99,1.0,1,1831,0.999,1.0,1,1832,1.0,1.0,1,1832,1.0,1.0
340,363,1,1833,1,944,0.515,1.0,1,1533,0.836,1.0,1,1695,0.925,1.0,1,1815,0.99,1.0,1,1832,0.999,1.0,1,1833,1.0,1.0,1,1833,1.0,1.0
341,364,2,1835,1,945,0.515,0.5,1,1534,0.836,0.5,2,1697,0.925,1.0,2,1817,0.99,1.0,2,1834,0.999,1.0,2,1835,1.0,1.0,2,1835,1.0,1.0
342,365,2,1837,1,946,0.515,0.5,2,1536,0.836,1.0,2,1699,0.925,1.0,2,1819,0.99,1.0,2,1836,0.999,1.0,2,1837,1.0,1.0,2,1837,1.0,1.0
343,366,1,1838,1,947,0.515,1.0,1,1537,0.836,1.0,1,1700,0.925,1.0,1,1820,0.99,1.0,1,1837,0.999,1.0,1,1838,1.0,1.0,1,1838,1.0,1.0
344,369,1,1839,0,947,0.515,0.0,1,1538,0.836,1.0,1,1701,0.925,1.0,1,1821,0.99,1.0,1,1838,0.999,1.0,1,1839,1.0,1.0,1,1839,1.0,1.0
345,371,1,1840,1,948,0.515,1.0,1,1539,0.836,1.0,1,1702,0.925,1.0,1,1822,0.99,1.0,1,1839,0.999,1.0,1,1840,1.0,1.0,1,1840,1.0,1.0
346,373,4,1844,3,951,0.516,0.75,4,1543,0.837,1.0,4,1706,0.925,1.0,4,1826,0.99,1.0,4,1843,0.999,1.0,4,1844,1.0,1.0,4,1844,1.0,1.0
347,376,1,1845,1,952,0.516,1.0,1,1544,0.837,1.0,1,1707,0.925,1.0,1,1827,0.99,1.0,1,1844,0.999,1.0,1,1845,1.0,1.0,1,1845,1.0,1.0
348,380,1,1846,0,952,0.516,0.0,1,1545,0.837,1.0,1,1708,0.925,1.0,1,1828,0.99,1.0,1,1845,0.999,1.0,1,1846,1.0,1.0,1,1846,1.0,1.0
349,383,2,1848,2,954,0.516,1.0,2,1547,0.837,1.0,2,1710,0.925,1.0,2,1830,0.99,1.0,2,1847,0.999,1.0,2,1848,1.0,1.0,2,1848,1.0,1.0
350,385,2,1850,1,955,0.516,0.5,1,1548,0.837,0.5,1,1711,0.925,0.5,2,1832,0.99,1.0,2,1849,0.999,1.0,2,1850,1.0,1.0,2,1850,1.0,1.0
351,397,3,1853,3,958,0.517,1.0,3,1551,0.837,1.0,3,1714,0.925,1.0,3,1835,0.99,1.0,3,1852,0.999,1.0,3,1853,1.0,1.0,3,1853,1.0,1.0
352,398,1,1854,1,959,0.517,1.0,1,1552,0.837,1.0,1,1715,0.925,1.0,1,1836,0.99,1.0,1,1853,0.999,1.0,1,1854,1.0,1.0,1,1854,1.0,1.0
353,401,1,1855,1,960,0.518,1.0,1,1553,0.837,1.0,1,1716,0.925,1.0,1,1837,0.99,1.0,1,1854,0.999,1.0,1,1855,1.0,1.0,1,1855,1.0,1.0
354,403,1,1856,1,961,0.518,1.0,1,1554,0.837,1.0,1,1717,0.925,1.0,1,1838,0.99,1.0,1,1855,0.999,1.0,1,1856,1.0,1.0,1,1856,1.0,1.0
355,404,2,1858,1,962,0.518,0.5,2,1556,0.837,1.0,2,1719,0.925,1.0,2,1840,0.99,1.0,2,1857,0.999,1.0,2,1858,1.0,1.0,2,1858,1.0,1.0
356,406,1,1859,1,963,0.518,1.0,1,1557,0.838,1.0,1,1720,0.925,1.0,1,1841,0.99,1.0,1,1858,0.999,1.0,1,1859,1.0,1.0,1,1859,1.0,1.0
357,407,1,1860,1,964,0.518,1.0,1,1558,0.838,1.0,1,1721,0.925,1.0,1,1842,0.99,1.0,1,1859,0.999,1.0,1,1860,1.0,1.0,1,1860,1.0,1.0
358,409,3,1863,3,967,0.519,1.0,3,1561,0.838,1.0,3,1724,0.925,1.0,3,1845,0.99,1.0,3,1862,0.999,1.0,3,1863,1.0,1.0,3,1863,1.0,1.0
359,410,1,1864,1,968,0.519,1.0,1,1562,0.838,1.0,1,1725,0.925,1.0,1,1846,0.99,1.0,1,1863,0.999,1.0,1,1864,1.0,1.0,1,1864,1.0,1.0
360,412,3,1867,3,971,0.52,1.0,3,1565,0.838,1.0,3,1728,0.926,1.0,3,1849,0.99,1.0,3,1866,0.999,1.0,3,1867,1.0,1.0,3,1867,1.0,1.0
361,414,2,1869,1,972,0.52,0.5,2,1567,0.838,1.0,2,1730,0.926,1.0,2,1851,0.99,1.0,2,1868,0.999,1.0,2,1869,1.0,1.0,2,1869,1.0,1.0
362,415,1,1870,0,972,0.52,0.0,1,1568,0.839,1.0,1,1731,0.926,1.0,1,1852,0.99,1.0,1,1869,0.999,1.0,1,1870,1.0,1.0,1,1870,1.0,1.0
363,422,1,1871,1,973,0.52,1.0,1,1569,0.839,1.0,1,1732,0.926,1.0,1,1853,0.99,1.0,1,1870,0.999,1.0,1,1871,1.0,1.0,1,1871,1.0,1.0
364,424,1,1872,1,974,0.52,1.0,1,1570,0.839,1.0,1,1733,0.926,1.0,1,1854,0.99,1.0,1,1871,0.999,1.0,1,1872,1.0,1.0,1,1872,1.0,1.0
365,426,2,1874,0,974,0.52,0.0,2,1572,0.839,1.0,2,1735,0.926,1.0,2,1856,0.99,1.0,2,1873,0.999,1.0,2,1874,1.0,1.0,2,1874,1.0,1.0
366,427,1,1875,1,975,0.52,1.0,1,1573,0.839,1.0,1,1736,0.926,1.0,1,1857,0.99,1.0,1,1874,0.999,1.0,1,1875,1.0,1.0,1,1875,1.0,1.0
367,428,1,1876,1,976,0.52,1.0,1,1574,0.839,1.0,1,1737,0.926,1.0,1,1858,0.99,1.0,1,1875,0.999,1.0,1,1876,1.0,1.0,1,1876,1.0,1.0
368,429,1,1877,0,976,0.52,0.0,1,1575,0.839,1.0,1,1738,0.926,1.0,1,1859,0.99,1.0,1,1876,0.999,1.0,1,1877,1.0,1.0,1,1877,1.0,1.0
369,433,3,1880,2,978,0.52,0.667,3,1578,0.839,1.0,3,1741,0.926,1.0,3,1862,0.99,1.0,3,1879,0.999,1.0,3,1880,1.0,1.0,3,1880,1.0,1.0
370,437,1,1881,1,979,0.52,1.0,1,1579,0.839,1.0,1,1742,0.926,1.0,1,1863,0.99,1.0,1,1880,0.999,1.0,1,1881,1.0,1.0,1,1881,1.0,1.0
371,439,1,1882,1,980,0.521,1.0,1,1580,0.84,1.0,1,1743,0.926,1.0,1,1864,0.99,1.0,1,1881,0.999,1.0,1,1882,1.0,1.0,1,1882,1.0,1.0
372,442,1,1883,1,981,0.521,1.0,1,1581,0.84,1.0,1,1744,0.926,1.0,1,1865,0.99,1.0,1,1882,0.999,1.0,1,1883,1.0,1.0,1,1883,1.0,1.0
373,443,2,1885,2,983,0.521,1.0,2,1583,0.84,1.0,2,1746,0.926,1.0,2,1867,0.99,1.0,2,1884,0.999,1.0,2,1885,1.0,1.0,2,1885,1.0,1.0
374,446,1,1886,1,984,0.522,1.0,1,1584,0.84,1.0,1,1747,0.926,1.0,1,1868,0.99,1.0,1,1885,0.999,1.0,1,1886,1.0,1.0,1,1886,1.0,1.0
375,448,1,1887,1,985,0.522,1.0,1,1585,0.84,1.0,1,1748,0.926,1.0,1,1869,0.99,1.0,1,1886,0.999,1.0,1,1887,1.0,1.0,1,1887,1.0,1.0
376,450,1,1888,1,986,0.522,1.0,1,1586,0.84,1.0,1,1749,0.926,1.0,1,1870,0.99,1.0,1,1887,0.999,1.0,1,1888,1.0,1.0,1,1888,1.0,1.0
377,451,1,1889,1,987,0.522,1.0,1,1587,0.84,1.0,1,1750,0.926,1.0,1,1871,0.99,1.0,1,1888,0.999,1.0,1,1889,1.0,1.0,1,1889,1.0,1.0
378,456,2,1891,2,989,0.523,1.0,2,1589,0.84,1.0,2,1752,0.926,1.0,2,1873,0.99,1.0,2,1890,0.999,1.0,2,1891,1.0,1.0,2,1891,1.0,1.0
379,461,1,1892,1,990,0.523,1.0,1,1590,0.84,1.0,1,1753,0.927,1.0,1,1874,0.99,1.0,1,1891,0.999,1.0,1,1892,1.0,1.0,1,1892,1.0,1.0
380,466,1,1893,1,991,0.524,1.0,1,1591,0.84,1.0,1,1754,0.927,1.0,1,1875,0.99,1.0,1,1892,0.999,1.0,1,1893,1.0,1.0,1,1893,1.0,1.0
381,468,1,1894,0,991,0.523,0.0,1,1592,0.841,1.0,1,1755,0.927,1.0,1,1876,0.99,1.0,1,1893,0.999,1.0,1,1894,1.0,1.0,1,1894,1.0,1.0
382,471,1,1895,1,992,0.523,1.0,1,1593,0.841,1.0,1,1756,0.927,1.0,1,1877,0.991,1.0,1,1894,0.999,1.0,1,1895,1.0,1.0,1,1895,1.0,1.0
383,473,1,1896,1,993,0.524,1.0,1,1594,0.841,1.0,1,1757,0.927,1.0,1,1878,0.991,1.0,1,1895,0.999,1.0,1,1896,1.0,1.0,1,1896,1.0,1.0
384,475,2,1898,2,995,0.524,1.0,2,1596,0.841,1.0,2,1759,0.927,1.0,2,1880,0.991,1.0,2,1897,0.999,1.0,2,1898,1.0,1.0,2,1898,1.0,1.0
385,476,1,1899,1,996,0.524,1.0,1,1597,0.841,1.0,1,1760,0.927,1.0,1,1881,0.991,1.0,1,1898,0.999,1.0,1,1899,1.0,1.0,1,1899,1.0,1.0
386,481,1,1900,1,997,0.525,1.0,1,1598,0.841,1.0,1,1761,0.927,1.0,1,1882,0.991,1.0,1,1899,0.999,1.0,1,1900,1.0,1.0,1,1900,1.0,1.0
387,491,1,1901,1,998,0.525,1.0,1,1599,0.841,1.0,1,1762,0.927,1.0,1,1883,0.991,1.0,1,1900,0.999,1.0,1,1901,1.0,1.0,1,1901,1.0,1.0
388,497,1,1902,1,999,0.525,1.0,1,1600,0.841,1.0,1,1763,0.927,1.0,1,1884,0.991,1.0,1,1901,0.999,1.0,1,1902,1.0,1.0,1,1902,1.0,1.0
389,502,1,1903,1,1000,0.525,1.0,1,1601,0.841,1.0,1,1764,0.927,1.0,1,1885,0.991,1.0,1,1902,0.999,1.0,1,1903,1.0,1.0,1,1903,1.0,1.0
390,508,1,1904,1,1001,0.526,1.0,1,1602,0.841,1.0,1,1765,0.927,1.0,1,1886,0.991,1.0,1,1903,0.999,1.0,1,1904,1.0,1.0,1,1904,1.0,1.0
391,517,1,1905,1,1002,0.526,1.0,1,1603,0.841,1.0,1,1766,0.927,1.0,1,1887,0.991,1.0,1,1904,0.999,1.0,1,1905,1.0,1.0,1,1905,1.0,1.0
392,523,2,1907,0,1002,0.525,0.0,2,1605,0.842,1.0,2,1768,0.927,1.0,2,1889,0.991,1.0,2,1906,0.999,1.0,2,1907,1.0,1.0,2,1907,1.0,1.0
393,526,1,1908,1,1003,0.526,1.0,1,1606,0.842,1.0,1,1769,0.927,1.0,1,1890,0.991,1.0,1,1907,0.999,1.0,1,1908,1.0,1.0,1,1908,1.0,1.0
394,528,1,1909,0,1003,0.525,0.0,1,1607,0.842,1.0,1,1770,0.927,1.0,1,1891,0.991,1.0,1,1908,0.999,1.0,1,1909,1.0,1.0,1,1909,1.0,1.0
395,532,2,1911,2,1005,0.526,1.0,2,1609,0.842,1.0,2,1772,0.927,1.0,2,1893,0.991,1.0,2,1910,0.999,1.0,2,1911,1.0,1.0,2,1911,1.0,1.0
396,533,1,1912,1,1006,0.526,1.0,1,1610,0.842,1.0,1,1773,0.927,1.0,1,1894,0.991,1.0,1,1911,0.999,1.0,1,1912,1.0,1.0,1,1912,1.0,1.0
397,538,1,1913,1,1007,0.526,1.0,1,1611,0.842,1.0,1,1774,0.927,1.0,1,1895,0.991,1.0,1,1912,0.999,1.0,1,1913,1.0,1.0,1,1913,1.0,1.0
398,540,1,1914,0,1007,0.526,0.0,1,1612,0.842,1.0,1,1775,0.927,1.0,1,1896,0.991,1.0,1,1913,0.999,1.0,1,1914,1.0,1.0,1,1914,1.0,1.0
399,541,1,1915,1,1008,0.526,1.0,1,1613,0.842,1.0,1,1776,0.927,1.0,1,1897,0.991,1.0,1,1914,0.999,1.0,1,1915,1.0,1.0,1,1915,1.0,1.0
400,543,1,1916,1,1009,0.527,1.0,1,1614,0.842,1.0,1,1777,0.927,1.0,1,1898,0.991,1.0,1,1915,0.999,1.0,1,1916,1.0,1.0,1,1916,1.0,1.0
401,545,1,1917,1,1010,0.527,1.0,1,1615,0.842,1.0,1,1778,0.927,1.0,1,1899,0.991,1.0,1,1916,0.999,1.0,1,1917,1.0,1.0,1,1917,1.0,1.0
402,546,1,1918,1,1011,0.527,1.0,1,1616,0.843,1.0,1,1779,0.928,1.0,1,1900,0.991,1.0,1,1917,0.999,1.0,1,1918,1.0,1.0,1,1918,1.0,1.0
403,548,1,1919,1,1012,0.527,1.0,1,1617,0.843,1.0,1,1780,0.928,1.0,1,1901,0.991,1.0,1,1918,0.999,1.0,1,1919,1.0,1.0,1,1919,1.0,1.0
404,551,1,1920,1,1013,0.528,1.0,1,1618,0.843,1.0,1,1781,0.928,1.0,1,1902,0.991,1.0,1,1919,0.999,1.0,1,1920,1.0,1.0,1,1920,1.0,1.0
405,553,1,1921,1,1014,0.528,1.0,1,1619,0.843,1.0,1,1782,0.928,1.0,1,1903,0.991,1.0,1,1920,0.999,1.0,1,1921,1.0,1.0,1,1921,1.0,1.0
406,563,1,1922,0,1014,0.528,0.0,1,1620,0.843,1.0,1,1783,0.928,1.0,1,1904,0.991,1.0,1,1921,0.999,1.0,1,1922,1.0,1.0,1,1922,1.0,1.0
407,564,1,1923,1,1015,0.528,1.0,1,1621,0.843,1.0,1,1784,0.928,1.0,1,1905,0.991,1.0,1,1922,0.999,1.0,1,1923,1.0,1.0,1,1923,1.0,1.0
408,579,1,1924,1,1016,0.528,1.0,1,1622,0.843,1.0,1,1785,0.928,1.0,1,1906,0.991,1.0,1,1923,0.999,1.0,1,1924,1.0,1.0,1,1924,1.0,1.0
409,580,2,1926,2,1018,0.529,1.0,2,1624,0.843,1.0,2,1787,0.928,1.0,2,1908,0.991,1.0,2,1925,0.999,1.0,2,1926,1.0,1.0,2,1926,1.0,1.0
410,587,1,1927,1,1019,0.529,1.0,1,1625,0.843,1.0,1,1788,0.928,1.0,1,1909,0.991,1.0,1,1926,0.999,1.0,1,1927,1.0,1.0,1,1927,1.0,1.0
411,604,1,1928,1,1020,0.529,1.0,1,1626,0.843,1.0,1,1789,0.928,1.0,1,1910,0.991,1.0,1,1927,0.999,1.0,1,1928,1.0,1.0,1,1928,1.0,1.0
412,612,1,1929,1,1021,0.529,1.0,1,1627,0.843,1.0,1,1790,0.928,1.0,1,1911,0.991,1.0,1,1928,0.999,1.0,1,1929,1.0,1.0,1,1929,1.0,1.0
413,632,1,1930,1,1022,0.53,1.0,1,1628,0.844,1.0,1,1791,0.928,1.0,1,1912,0.991,1.0,1,1929,0.999,1.0,1,1930,1.0,1.0,1,1930,1.0,1.0
414,639,1,1931,1,1023,0.53,1.0,1,1629,0.844,1.0,1,1792,0.928,1.0,1,1913,0.991,1.0,1,1930,0.999,1.0,1,1931,1.0,1.0,1,1931,1.0,1.0
415,643,1,1932,1,1024,0.53,1.0,1,1630,0.844,1.0,1,1793,0.928,1.0,1,1914,0.991,1.0,1,1931,0.999,1.0,1,1932,1.0,1.0,1,1932,1.0,1.0
416,651,1,1933,1,1025,0.53,1.0,1,1631,0.844,1.0,1,1794,0.928,1.0,1,1915,0.991,1.0,1,1932,0.999,1.0,1,1933,1.0,1.0,1,1933,1.0,1.0
