,idx,pop_num,pop_cum_num,ID_num_0.68,ID_cum_num_0.68,ID_cum_rate_0.68,ID_rate_0.68,ID_num_0.9,ID_cum_num_0.9,ID_cum_rate_0.9,ID_rate_0.9,ID_num_0.95,ID_cum_num_0.95,ID_cum_rate_0.95,ID_rate_0.95,ID_num_0.99,ID_cum_num_0.99,ID_cum_rate_0.99,ID_rate_0.99,ID_num_0.999,ID_cum_num_0.999,ID_cum_rate_0.999,ID_rate_0.999,ID_num_0.9999,ID_cum_num_0.9999,ID_cum_rate_0.9999,ID_rate_0.9999,ID_num_0.99999,ID_cum_num_0.99999,ID_cum_rate_0.99999,ID_rate_0.99999
292,331,1,757,1,395,0.522,1.0,1,649,0.857,1.0,1,693,0.915,1.0,1,749,0.989,1.0,1,756,0.999,1.0,1,757,1.0,1.0,1,757,1.0,1.0
293,332,3,760,1,396,0.521,0.333,2,651,0.857,0.667,2,695,0.914,0.667,2,751,0.988,0.667,2,758,0.997,0.667,3,760,1.0,1.0,3,760,1.0,1.0
294,333,2,762,1,397,0.521,0.5,1,652,0.856,0.5,2,697,0.915,1.0,2,753,0.988,1.0,2,760,0.997,1.0,2,762,1.0,1.0,2,762,1.0,1.0
295,334,4,766,0,397,0.518,0.0,3,655,0.855,0.75,4,701,0.915,1.0,4,757,0.988,1.0,4,764,0.997,1.0,4,766,1.0,1.0,4,766,1.0,1.0
296,336,3,769,1,398,0.518,0.333,3,658,0.856,1.0,3,704,0.915,1.0,3,760,0.988,1.0,3,767,0.997,1.0,3,769,1.0,1.0,3,769,1.0,1.0
297,337,3,772,2,400,0.518,0.667,3,661,0.856,1.0,3,707,0.916,1.0,3,763,0.988,1.0,3,770,0.997,1.0,3,772,1.0,1.0,3,772,1.0,1.0
298,338,1,773,0,400,0.517,0.0,1,662,0.856,1.0,1,708,0.916,1.0,1,764,0.988,1.0,1,771,0.997,1.0,1,773,1.0,1.0,1,773,1.0,1.0
299,339,2,775,0,400,0.516,0.0,1,663,0.855,0.5,1,709,0.915,0.5,2,766,0.988,1.0,2,773,0.997,1.0,2,775,1.0,1.0,2,775,1.0,1.0
300,340,1,776,0,400,0.515,0.0,1,664,0.856,1.0,1,710,0.915,1.0,1,767,0.988,1.0,1,774,0.997,1.0,1,776,1.0,1.0,1,776,1.0,1.0
301,342,3,779,0,400,0.513,0.0,3,667,0.856,1.0,3,713,0.915,1.0,3,770,0.988,1.0,3,777,0.997,1.0,3,779,1.0,1.0,3,779,1.0,1.0
302,345,1,780,1,401,0.514,1.0,1,668,0.856,1.0,1,714,0.915,1.0,1,771,0.988,1.0,1,778,0.997,1.0,1,780,1.0,1.0,1,780,1.0,1.0
303,346,6,786,0,401,0.51,0.0,3,671,0.854,0.5,5,719,0.915,0.833,6,777,0.989,1.0,6,784,0.997,1.0,6,786,1.0,1.0,6,786,1.0,1.0
304,347,5,791,2,403,0.509,0.4,5,676,0.855,1.0,5,724,0.915,1.0,5,782,0.989,1.0,5,789,0.997,1.0,5,791,1.0,1.0,5,791,1.0,1.0
305,348,4,795,0,403,0.507,0.0,3,679,0.854,0.75,3,727,0.914,0.75,4,786,0.989,1.0,4,793,0.997,1.0,4,795,1.0,1.0,4,795,1.0,1.0
306,349,4,799,2,405,0.507,0.5,3,682,0.854,0.75,4,731,0.915,1.0,4,790,0.989,1.0,4,797,0.997,1.0,4,799,1.0,1.0,4,799,1.0,1.0
307,350,1,800,0,405,0.506,0.0,0,682,0.852,0.0,0,731,0.914,0.0,0,790,0.988,0.0,0,797,0.996,0.0,1,800,1.0,1.0,1,800,1.0,1.0
308,351,1,801,0,405,0.506,0.0,1,683,0.853,1.0,1,732,0.914,1.0,1,791,0.988,1.0,1,798,0.996,1.0,1,801,1.0,1.0,1,801,1.0,1.0
309,352,3,804,2,407,0.506,0.667,3,686,0.853,1.0,3,735,0.914,1.0,3,794,0.988,1.0,3,801,0.996,1.0,3,804,1.0,1.0,3,804,1.0,1.0
310,353,2,806,1,408,0.506,0.5,2,688,0.854,1.0,2,737,0.914,1.0,2,796,0.988,1.0,2,803,0.996,1.0,2,806,1.0,1.0,2,806,1.0,1.0
311,355,2,808,1,409,0.506,0.5,1,689,0.853,0.5,2,739,0.915,1.0,2,798,0.988,1.0,2,805,0.996,1.0,2,808,1.0,1.0,2,808,1.0,1.0
312,356,3,811,0,409,0.504,0.0,1,690,0.851,0.333,1,740,0.912,0.333,2,800,0.986,0.667,3,808,0.996,1.0,3,811,1.0,1.0,3,811,1.0,1.0
313,357,3,814,0,409,0.502,0.0,2,692,0.85,0.667,3,743,0.913,1.0,3,803,0.986,1.0,3,811,0.996,1.0,3,814,1.0,1.0,3,814,1.0,1.0
314,358,2,816,0,409,0.501,0.0,1,693,0.849,0.5,1,744,0.912,0.5,2,805,0.987,1.0,2,813,0.996,1.0,2,816,1.0,1.0,2,816,1.0,1.0
315,359,3,819,1,410,0.501,0.333,2,695,0.849,0.667,3,747,0.912,1.0,3,808,0.987,1.0,3,816,0.996,1.0,3,819,1.0,1.0,3,819,1.0,1.0
316,361,1,820,0,410,0.5,0.0,1,696,0.849,1.0,1,748,0.912,1.0,1,809,0.987,1.0,1,817,0.996,1.0,1,820,1.0,1.0,1,820,1.0,1.0
317,362,1,821,0,410,0.499,0.0,1,697,0.849,1.0,1,749,0.912,1.0,1,810,0.987,1.0,1,818,0.996,1.0,1,821,1.0,1.0,1,821,1.0,1.0
318,363,1,822,0,410,0.499,0.0,1,698,0.849,1.0,1,750,0.912,1.0,1,811,0.987,1.0,1,819,0.996,1.0,1,822,1.0,1.0,1,822,1.0,1.0
319,364,3,825,0,410,0.497,0.0,0,698,0.846,0.0,0,750,0.909,0.0,2,813,0.985,0.667,2,821,0.995,0.667,3,825,1.0,1.0,3,825,1.0,1.0
320,365,2,827,0,410,0.496,0.0,1,699,0.845,0.5,2,752,0.909,1.0,2,815,0.985,1.0,2,823,0.995,1.0,2,827,1.0,1.0,2,827,1.0,1.0
321,366,3,830,1,411,0.495,0.333,1,700,0.843,0.333,1,753,0.907,0.333,3,818,0.986,1.0,3,826,0.995,1.0,3,830,1.0,1.0,3,830,1.0,1.0
322,367,5,835,3,414,0.496,0.6,4,704,0.843,0.8,4,757,0.907,0.8,5,823,0.986,1.0,5,831,0.995,1.0,5,835,1.0,1.0,5,835,1.0,1.0
323,368,4,839,2,416,0.496,0.5,2,706,0.841,0.5,3,760,0.906,0.75,4,827,0.986,1.0,4,835,0.995,1.0,4,839,1.0,1.0,4,839,1.0,1.0
324,372,1,840,0,416,0.495,0.0,1,707,0.842,1.0,1,761,0.906,1.0,1,828,0.986,1.0,1,836,0.995,1.0,1,840,1.0,1.0,1,840,1.0,1.0
325,373,3,843,2,418,0.496,0.667,2,709,0.841,0.667,2,763,0.905,0.667,3,831,0.986,1.0,3,839,0.995,1.0,3,843,1.0,1.0,3,843,1.0,1.0
326,374,2,845,1,419,0.496,0.5,1,710,0.84,0.5,1,764,0.904,0.5,2,833,0.986,1.0,2,841,0.995,1.0,2,845,1.0,1.0,2,845,1.0,1.0
327,375,1,846,0,419,0.495,0.0,1,711,0.84,1.0,1,765,0.904,1.0,1,834,0.986,1.0,1,842,0.995,1.0,1,846,1.0,1.0,1,846,1.0,1.0
328,377,1,847,0,419,0.495,0.0,1,712,0.841,1.0,1,766,0.904,1.0,1,835,0.986,1.0,1,843,0.995,1.0,1,847,1.0,1.0,1,847,1.0,1.0
329,378,1,848,0,419,0.494,0.0,1,713,0.841,1.0,1,767,0.904,1.0,1,836,0.986,1.0,1,844,0.995,1.0,1,848,1.0,1.0,1,848,1.0,1.0
330,379,1,849,1,420,0.495,1.0,1,714,0.841,1.0,1,768,0.905,1.0,1,837,0.986,1.0,1,845,0.995,1.0,1,849,1.0,1.0,1,849,1.0,1.0
331,380,5,854,3,423,0.495,0.6,5,719,0.842,1.0,5,773,0.905,1.0,5,842,0.986,1.0,5,850,0.995,1.0,5,854,1.0,1.0,5,854,1.0,1.0
332,381,1,855,1,424,0.496,1.0,1,720,0.842,1.0,1,774,0.905,1.0,1,843,0.986,1.0,1,851,0.995,1.0,1,855,1.0,1.0,1,855,1.0,1.0
333,382,3,858,1,425,0.495,0.333,2,722,0.841,0.667,3,777,0.906,1.0,3,846,0.986,1.0,3,854,0.995,1.0,3,858,1.0,1.0,3,858,1.0,1.0
334,384,4,862,2,427,0.495,0.5,4,726,0.842,1.0,4,781,0.906,1.0,4,850,0.986,1.0,4,858,0.995,1.0,4,862,1.0,1.0,4,862,1.0,1.0
335,386,1,863,0,427,0.495,0.0,1,727,0.842,1.0,1,782,0.906,1.0,1,851,0.986,1.0,1,859,0.995,1.0,1,863,1.0,1.0,1,863,1.0,1.0
336,387,2,865,1,428,0.495,0.5,1,728,0.842,0.5,2,784,0.906,1.0,2,853,0.986,1.0,2,861,0.995,1.0,2,865,1.0,1.0,2,865,1.0,1.0
337,388,1,866,0,428,0.494,0.0,1,729,0.842,1.0,1,785,0.906,1.0,1,854,0.986,1.0,1,862,0.995,1.0,1,866,1.0,1.0,1,866,1.0,1.0
338,390,1,867,0,428,0.494,0.0,0,729,0.841,0.0,0,785,0.905,0.0,0,854,0.985,0.0,1,863,0.995,1.0,1,867,1.0,1.0,1,867,1.0,1.0
339,391,1,868,1,429,0.494,1.0,1,730,0.841,1.0,1,786,0.906,1.0,1,855,0.985,1.0,1,864,0.995,1.0,1,868,1.0,1.0,1,868,1.0,1.0
340,392,4,872,2,431,0.494,0.5,3,733,0.841,0.75,3,789,0.905,0.75,4,859,0.985,1.0,4,868,0.995,1.0,4,872,1.0,1.0,4,872,1.0,1.0
341,393,3,875,0,431,0.493,0.0,1,734,0.839,0.333,2,791,0.904,0.667,3,862,0.985,1.0,3,871,0.995,1.0,3,875,1.0,1.0,3,875,1.0,1.0
342,394,3,878,1,432,0.492,0.333,2,736,0.838,0.667,2,793,0.903,0.667,3,865,0.985,1.0,3,874,0.995,1.0,3,878,1.0,1.0,3,878,1.0,1.0
343,395,1,879,0,432,0.491,0.0,0,736,0.837,0.0,0,793,0.902,0.0,1,866,0.985,1.0,1,875,0.995,1.0,1,879,1.0,1.0,1,879,1.0,1.0
344,397,2,881,1,433,0.491,0.5,2,738,0.838,1.0,2,795,0.902,1.0,2,868,0.985,1.0,2,877,0.995,1.0,2,881,1.0,1.0,2,881,1.0,1.0
345,399,4,885,3,436,0.493,0.75,3,741,0.837,0.75,4,799,0.903,1.0,4,872,0.985,1.0,4,881,0.995,1.0,4,885,1.0,1.0,4,885,1.0,1.0
346,400,3,888,0,436,0.491,0.0,1,742,0.836,0.333,2,801,0.902,0.667,3,875,0.985,1.0,3,884,0.995,1.0,3,888,1.0,1.0,3,888,1.0,1.0
347,401,3,891,0,436,0.489,0.0,1,743,0.834,0.333,2,803,0.901,0.667,3,878,0.985,1.0,3,887,0.996,1.0,3,891,1.0,1.0,3,891,1.0,1.0
348,402,6,897,2,438,0.488,0.333,5,748,0.834,0.833,5,808,0.901,0.833,6,884,0.986,1.0,6,893,0.996,1.0,6,897,1.0,1.0,6,897,1.0,1.0
349,403,1,898,0,438,0.488,0.0,1,749,0.834,1.0,1,809,0.901,1.0,1,885,0.986,1.0,1,894,0.996,1.0,1,898,1.0,1.0,1,898,1.0,1.0
350,405,1,899,1,439,0.488,1.0,1,750,0.834,1.0,1,810,0.901,1.0,1,886,0.986,1.0,1,895,0.996,1.0,1,899,1.0,1.0,1,899,1.0,1.0
351,407,2,901,1,440,0.488,0.5,1,751,0.834,0.5,1,811,0.9,0.5,2,888,0.986,1.0,2,897,0.996,1.0,2,901,1.0,1.0,2,901,1.0,1.0
352,408,2,903,0,440,0.487,0.0,2,753,0.834,1.0,2,813,0.9,1.0,2,890,0.986,1.0,2,899,0.996,1.0,2,903,1.0,1.0,2,903,1.0,1.0
353,409,1,904,0,440,0.487,0.0,0,753,0.833,0.0,1,814,0.9,1.0,1,891,0.986,1.0,1,900,0.996,1.0,1,904,1.0,1.0,1,904,1.0,1.0
354,410,2,906,0,440,0.486,0.0,1,754,0.832,0.5,1,815,0.9,0.5,2,893,0.986,1.0,2,902,0.996,1.0,2,906,1.0,1.0,2,906,1.0,1.0
355,411,2,908,1,441,0.486,0.5,1,755,0.831,0.5,2,817,0.9,1.0,2,895,0.986,1.0,2,904,0.996,1.0,2,908,1.0,1.0,2,908,1.0,1.0
356,413,1,909,1,442,0.486,1.0,1,756,0.832,1.0,1,818,0.9,1.0,1,896,0.986,1.0,1,905,0.996,1.0,1,909,1.0,1.0,1,909,1.0,1.0
357,414,5,914,4,446,0.488,0.8,5,761,0.833,1.0,5,823,0.9,1.0,5,901,0.986,1.0,5,910,0.996,1.0,5,914,1.0,1.0,5,914,1.0,1.0
358,415,1,915,0,446,0.487,0.0,0,761,0.832,0.0,0,823,0.899,0.0,0,901,0.985,0.0,1,911,0.996,1.0,1,915,1.0,1.0,1,915,1.0,1.0
359,417,1,916,0,446,0.487,0.0,1,762,0.832,1.0,1,824,0.9,1.0,1,902,0.985,1.0,1,912,0.996,1.0,1,916,1.0,1.0,1,916,1.0,1.0
360,418,3,919,1,447,0.486,0.333,1,763,0.83,0.333,1,825,0.898,0.333,3,905,0.985,1.0,3,915,0.996,1.0,3,919,1.0,1.0,3,919,1.0,1.0
361,419,2,921,0,447,0.485,0.0,1,764,0.83,0.5,1,826,0.897,0.5,2,907,0.985,1.0,2,917,0.996,1.0,2,921,1.0,1.0,2,921,1.0,1.0
362,421,4,925,2,449,0.485,0.5,2,766,0.828,0.5,3,829,0.896,0.75,4,911,0.985,1.0,4,921,0.996,1.0,4,925,1.0,1.0,4,925,1.0,1.0
363,422,2,927,0,449,0.484,0.0,2,768,0.828,1.0,2,831,0.896,1.0,2,913,0.985,1.0,2,923,0.996,1.0,2,927,1.0,1.0,2,927,1.0,1.0
364,423,2,929,1,450,0.484,0.5,2,770,0.829,1.0,2,833,0.897,1.0,2,915,0.985,1.0,2,925,0.996,1.0,2,929,1.0,1.0,2,929,1.0,1.0
365,424,3,932,1,451,0.484,0.333,2,772,0.828,0.667,2,835,0.896,0.667,3,918,0.985,1.0,3,928,0.996,1.0,3,932,1.0,1.0,3,932,1.0,1.0
366,425,4,936,0,451,0.482,0.0,2,774,0.827,0.5,3,838,0.895,0.75,3,921,0.984,0.75,3,931,0.995,0.75,4,936,1.0,1.0,4,936,1.0,1.0
367,427,2,938,1,452,0.482,0.5,2,776,0.827,1.0,2,840,0.896,1.0,2,923,0.984,1.0,2,933,0.995,1.0,2,938,1.0,1.0,2,938,1.0,1.0
368,428,1,939,0,452,0.481,0.0,0,776,0.826,0.0,0,840,0.895,0.0,1,924,0.984,1.0,1,934,0.995,1.0,1,939,1.0,1.0,1,939,1.0,1.0
369,429,1,940,1,453,0.482,1.0,1,777,0.827,1.0,1,841,0.895,1.0,1,925,0.984,1.0,1,935,0.995,1.0,1,940,1.0,1.0,1,940,1.0,1.0
370,430,1,941,1,454,0.482,1.0,1,778,0.827,1.0,1,842,0.895,1.0,1,926,0.984,1.0,1,936,0.995,1.0,1,941,1.0,1.0,1,941,1.0,1.0
371,431,3,944,1,455,0.482,0.333,2,780,0.826,0.667,2,844,0.894,0.667,3,929,0.984,1.0,3,939,0.995,1.0,3,944,1.0,1.0,3,944,1.0,1.0
372,432,2,946,1,456,0.482,0.5,1,781,0.826,0.5,1,845,0.893,0.5,1,930,0.983,0.5,2,941,0.995,1.0,2,946,1.0,1.0,2,946,1.0,1.0
373,434,2,948,2,458,0.483,1.0,2,783,0.826,1.0,2,847,0.893,1.0,2,932,0.983,1.0,2,943,0.995,1.0,2,948,1.0,1.0,2,948,1.0,1.0
374,435,1,949,0,458,0.483,0.0,0,783,0.825,0.0,1,848,0.894,1.0,1,933,0.983,1.0,1,944,0.995,1.0,1,949,1.0,1.0,1,949,1.0,1.0
375,436,1,950,0,458,0.482,0.0,0,783,0.824,0.0,0,848,0.893,0.0,1,934,0.983,1.0,1,945,0.995,1.0,1,950,1.0,1.0,1,950,1.0,1.0
376,437,1,951,0,458,0.482,0.0,1,784,0.824,1.0,1,849,0.893,1.0,1,935,0.983,1.0,1,946,0.995,1.0,1,951,1.0,1.0,1,951,1.0,1.0
377,439,4,955,3,461,0.483,0.75,4,788,0.825,1.0,4,853,0.893,1.0,4,939,0.983,1.0,4,950,0.995,1.0,4,955,1.0,1.0,4,955,1.0,1.0
378,440,1,956,1,462,0.483,1.0,1,789,0.825,1.0,1,854,0.893,1.0,1,940,0.983,1.0,1,951,0.995,1.0,1,956,1.0,1.0,1,956,1.0,1.0
379,441,1,957,0,462,0.483,0.0,1,790,0.825,1.0,1,855,0.893,1.0,1,941,0.983,1.0,1,952,0.995,1.0,1,957,1.0,1.0,1,957,1.0,1.0
380,442,3,960,1,463,0.482,0.333,2,792,0.825,0.667,3,858,0.894,1.0,3,944,0.983,1.0,3,955,0.995,1.0,3,960,1.0,1.0,3,960,1.0,1.0
381,443,1,961,0,463,0.482,0.0,1,793,0.825,1.0,1,859,0.894,1.0,1,945,0.983,1.0,1,956,0.995,1.0,1,961,1.0,1.0,1,961,1.0,1.0
382,444,2,963,1,464,0.482,0.5,2,795,0.826,1.0,2,861,0.894,1.0,2,947,0.983,1.0,2,958,0.995,1.0,2,963,1.0,1.0,2,963,1.0,1.0
383,445,2,965,0,464,0.481,0.0,2,797,0.826,1.0,2,863,0.894,1.0,2,949,0.983,1.0,2,960,0.995,1.0,2,965,1.0,1.0,2,965,1.0,1.0
384,446,2,967,0,464,0.48,0.0,0,797,0.824,0.0,1,864,0.893,0.5,1,950,0.982,0.5,2,962,0.995,1.0,2,967,1.0,1.0,2,967,1.0,1.0
385,447,2,969,0,464,0.479,0.0,2,799,0.825,1.0,2,866,0.894,1.0,2,952,0.982,1.0,2,964,0.995,1.0,2,969,1.0,1.0,2,969,1.0,1.0
386,449,2,971,0,464,0.478,0.0,1,800,0.824,0.5,1,867,0.893,0.5,2,954,0.982,1.0,2,966,0.995,1.0,2,971,1.0,1.0,2,971,1.0,1.0
387,450,2,973,1,465,0.478,0.5,2,802,0.824,1.0,2,869,0.893,1.0,2,956,0.983,1.0,2,968,0.995,1.0,2,973,1.0,1.0,2,973,1.0,1.0
388,451,1,974,0,465,0.477,0.0,0,802,0.823,0.0,1,870,0.893,1.0,1,957,0.983,1.0,1,969,0.995,1.0,1,974,1.0,1.0,1,974,1.0,1.0
389,452,3,977,0,465,0.476,0.0,1,803,0.822,0.333,1,871,0.892,0.333,3,960,0.983,1.0,3,972,0.995,1.0,3,977,1.0,1.0,3,977,1.0,1.0
390,453,3,980,1,466,0.476,0.333,2,805,0.821,0.667,2,873,0.891,0.667,3,963,0.983,1.0,3,975,0.995,1.0,3,980,1.0,1.0,3,980,1.0,1.0
391,454,1,981,0,466,0.475,0.0,1,806,0.822,1.0,1,874,0.891,1.0,1,964,0.983,1.0,1,976,0.995,1.0,1,981,1.0,1.0,1,981,1.0,1.0
392,455,5,986,0,466,0.473,0.0,1,807,0.818,0.2,3,877,0.889,0.6,5,969,0.983,1.0,5,981,0.995,1.0,5,986,1.0,1.0,5,986,1.0,1.0
393,456,1,987,0,466,0.472,0.0,0,807,0.818,0.0,0,877,0.889,0.0,0,969,0.982,0.0,1,982,0.995,1.0,1,987,1.0,1.0,1,987,1.0,1.0
394,457,5,992,0,466,0.47,0.0,4,811,0.818,0.8,4,881,0.888,0.8,5,974,0.982,1.0,5,987,0.995,1.0,5,992,1.0,1.0,5,992,1.0,1.0
395,460,1,993,0,466,0.469,0.0,0,811,0.817,0.0,1,882,0.888,1.0,1,975,0.982,1.0,1,988,0.995,1.0,1,993,1.0,1.0,1,993,1.0,1.0
396,462,3,996,1,467,0.469,0.333,2,813,0.816,0.667,2,884,0.888,0.667,3,978,0.982,1.0,3,991,0.995,1.0,3,996,1.0,1.0,3,996,1.0,1.0
397,463,5,1001,0,467,0.467,0.0,4,817,0.816,0.8,5,889,0.888,1.0,5,983,0.982,1.0,5,996,0.995,1.0,5,1001,1.0,1.0,5,1001,1.0,1.0
398,464,2,1003,0,467,0.466,0.0,1,818,0.816,0.5,2,891,0.888,1.0,2,985,0.982,1.0,2,998,0.995,1.0,2,1003,1.0,1.0,2,1003,1.0,1.0
399,467,2,1005,0,467,0.465,0.0,1,819,0.815,0.5,2,893,0.889,1.0,2,987,0.982,1.0,2,1000,0.995,1.0,2,1005,1.0,1.0,2,1005,1.0,1.0
400,468,1,1006,0,467,0.464,0.0,0,819,0.814,0.0,0,893,0.888,0.0,0,987,0.981,0.0,1,1001,0.995,1.0,1,1006,1.0,1.0,1,1006,1.0,1.0
401,469,2,1008,0,467,0.463,0.0,0,819,0.812,0.0,1,894,0.887,0.5,2,989,0.981,1.0,2,1003,0.995,1.0,2,1008,1.0,1.0,2,1008,1.0,1.0
402,473,2,1010,0,467,0.462,0.0,2,821,0.813,1.0,2,896,0.887,1.0,2,991,0.981,1.0,2,1005,0.995,1.0,2,1010,1.0,1.0,2,1010,1.0,1.0
403,475,4,1014,0,467,0.461,0.0,1,822,0.811,0.25,3,899,0.887,0.75,4,995,0.981,1.0,4,1009,0.995,1.0,4,1014,1.0,1.0,4,1014,1.0,1.0
404,477,2,1016,1,468,0.461,0.5,2,824,0.811,1.0,2,901,0.887,1.0,2,997,0.981,1.0,2,1011,0.995,1.0,2,1016,1.0,1.0,2,1016,1.0,1.0
405,478,1,1017,1,469,0.461,1.0,1,825,0.811,1.0,1,902,0.887,1.0,1,998,0.981,1.0,1,1012,0.995,1.0,1,1017,1.0,1.0,1,1017,1.0,1.0
406,479,2,1019,1,470,0.461,0.5,1,826,0.811,0.5,1,903,0.886,0.5,2,1000,0.981,1.0,2,1014,0.995,1.0,2,1019,1.0,1.0,2,1019,1.0,1.0
407,480,2,1021,0,470,0.46,0.0,1,827,0.81,0.5,2,905,0.886,1.0,2,1002,0.981,1.0,2,1016,0.995,1.0,2,1021,1.0,1.0,2,1021,1.0,1.0
408,481,1,1022,0,470,0.46,0.0,0,827,0.809,0.0,0,905,0.886,0.0,1,1003,0.981,1.0,1,1017,0.995,1.0,1,1022,1.0,1.0,1,1022,1.0,1.0
409,482,1,1023,1,471,0.46,1.0,1,828,0.809,1.0,1,906,0.886,1.0,1,1004,0.981,1.0,1,1018,0.995,1.0,1,1023,1.0,1.0,1,1023,1.0,1.0
410,483,2,1025,2,473,0.461,1.0,2,830,0.81,1.0,2,908,0.886,1.0,2,1006,0.981,1.0,2,1020,0.995,1.0,2,1025,1.0,1.0,2,1025,1.0,1.0
411,484,1,1026,1,474,0.462,1.0,1,831,0.81,1.0,1,909,0.886,1.0,1,1007,0.981,1.0,1,1021,0.995,1.0,1,1026,1.0,1.0,1,1026,1.0,1.0
412,485,2,1028,0,474,0.461,0.0,0,831,0.808,0.0,1,910,0.885,0.5,2,1009,0.982,1.0,2,1023,0.995,1.0,2,1028,1.0,1.0,2,1028,1.0,1.0
413,487,1,1029,0,474,0.461,0.0,0,831,0.808,0.0,1,911,0.885,1.0,1,1010,0.982,1.0,1,1024,0.995,1.0,1,1029,1.0,1.0,1,1029,1.0,1.0
414,488,1,1030,0,474,0.46,0.0,0,831,0.807,0.0,1,912,0.885,1.0,1,1011,0.982,1.0,1,1025,0.995,1.0,1,1030,1.0,1.0,1,1030,1.0,1.0
415,489,4,1034,1,475,0.459,0.25,2,833,0.806,0.5,3,915,0.885,0.75,4,1015,0.982,1.0,4,1029,0.995,1.0,4,1034,1.0,1.0,4,1034,1.0,1.0
416,490,3,1037,1,476,0.459,0.333,2,835,0.805,0.667,2,917,0.884,0.667,2,1017,0.981,0.667,3,1032,0.995,1.0,3,1037,1.0,1.0,3,1037,1.0,1.0
417,491,3,1040,0,476,0.458,0.0,2,837,0.805,0.667,3,920,0.885,1.0,3,1020,0.981,1.0,3,1035,0.995,1.0,3,1040,1.0,1.0,3,1040,1.0,1.0
418,492,2,1042,0,476,0.457,0.0,1,838,0.804,0.5,1,921,0.884,0.5,2,1022,0.981,1.0,2,1037,0.995,1.0,2,1042,1.0,1.0,2,1042,1.0,1.0
419,493,1,1043,0,476,0.456,0.0,1,839,0.804,1.0,1,922,0.884,1.0,1,1023,0.981,1.0,1,1038,0.995,1.0,1,1043,1.0,1.0,1,1043,1.0,1.0
420,494,1,1044,0,476,0.456,0.0,1,840,0.805,1.0,1,923,0.884,1.0,1,1024,0.981,1.0,1,1039,0.995,1.0,1,1044,1.0,1.0,1,1044,1.0,1.0
421,495,2,1046,0,476,0.455,0.0,1,841,0.804,0.5,1,924,0.883,0.5,1,1025,0.98,0.5,2,1041,0.995,1.0,2,1046,1.0,1.0,2,1046,1.0,1.0
422,496,1,1047,0,476,0.455,0.0,0,841,0.803,0.0,1,925,0.883,1.0,1,1026,0.98,1.0,1,1042,0.995,1.0,1,1047,1.0,1.0,1,1047,1.0,1.0
423,497,2,1049,0,476,0.454,0.0,0,841,0.802,0.0,1,926,0.883,0.5,2,1028,0.98,1.0,2,1044,0.995,1.0,2,1049,1.0,1.0,2,1049,1.0,1.0
424,498,2,1051,0,476,0.453,0.0,1,842,0.801,0.5,1,927,0.882,0.5,2,1030,0.98,1.0,2,1046,0.995,1.0,2,1051,1.0,1.0,2,1051,1.0,1.0
425,500,2,1053,0,476,0.452,0.0,1,843,0.801,0.5,2,929,0.882,1.0,2,1032,0.98,1.0,2,1048,0.995,1.0,2,1053,1.0,1.0,2,1053,1.0,1.0
426,501,2,1055,0,476,0.451,0.0,1,844,0.8,0.5,1,930,0.882,0.5,2,1034,0.98,1.0,2,1050,0.995,1.0,2,1055,1.0,1.0,2,1055,1.0,1.0
427,502,1,1056,0,476,0.451,0.0,1,845,0.8,1.0,1,931,0.882,1.0,1,1035,0.98,1.0,1,1051,0.995,1.0,1,1056,1.0,1.0,1,1056,1.0,1.0
428,503,2,1058,0,476,0.45,0.0,0,845,0.799,0.0,1,932,0.881,0.5,2,1037,0.98,1.0,2,1053,0.995,1.0,2,1058,1.0,1.0,2,1058,1.0,1.0
429,504,2,1060,0,476,0.449,0.0,1,846,0.798,0.5,1,933,0.88,0.5,2,1039,0.98,1.0,2,1055,0.995,1.0,2,1060,1.0,1.0,2,1060,1.0,1.0
430,506,2,1062,0,476,0.448,0.0,1,847,0.798,0.5,1,934,0.879,0.5,2,1041,0.98,1.0,2,1057,0.995,1.0,2,1062,1.0,1.0,2,1062,1.0,1.0
431,507,2,1064,0,476,0.447,0.0,2,849,0.798,1.0,2,936,0.88,1.0,2,1043,0.98,1.0,2,1059,0.995,1.0,2,1064,1.0,1.0,2,1064,1.0,1.0
432,508,1,1065,0,476,0.447,0.0,0,849,0.797,0.0,1,937,0.88,1.0,1,1044,0.98,1.0,1,1060,0.995,1.0,1,1065,1.0,1.0,1,1065,1.0,1.0
433,509,3,1068,0,476,0.446,0.0,3,852,0.798,1.0,3,940,0.88,1.0,3,1047,0.98,1.0,3,1063,0.995,1.0,3,1068,1.0,1.0,3,1068,1.0,1.0
434,510,1,1069,0,476,0.445,0.0,1,853,0.798,1.0,1,941,0.88,1.0,1,1048,0.98,1.0,1,1064,0.995,1.0,1,1069,1.0,1.0,1,1069,1.0,1.0
435,511,2,1071,0,476,0.444,0.0,2,855,0.798,1.0,2,943,0.88,1.0,2,1050,0.98,1.0,2,1066,0.995,1.0,2,1071,1.0,1.0,2,1071,1.0,1.0
436,512,1,1072,1,477,0.445,1.0,1,856,0.799,1.0,1,944,0.881,1.0,1,1051,0.98,1.0,1,1067,0.995,1.0,1,1072,1.0,1.0,1,1072,1.0,1.0
437,513,1,1073,0,477,0.445,0.0,0,856,0.798,0.0,1,945,0.881,1.0,1,1052,0.98,1.0,1,1068,0.995,1.0,1,1073,1.0,1.0,1,1073,1.0,1.0
