,idx,pop_num,pop_cum_num,ID_num_0.68,ID_cum_num_0.68,ID_cum_rate_0.68,ID_rate_0.68,ID_num_0.9,ID_cum_num_0.9,ID_cum_rate_0.9,ID_rate_0.9,ID_num_0.95,ID_cum_num_0.95,ID_cum_rate_0.95,ID_rate_0.95,ID_num_0.99,ID_cum_num_0.99,ID_cum_rate_0.99,ID_rate_0.99,ID_num_0.999,ID_cum_num_0.999,ID_cum_rate_0.999,ID_rate_0.999,ID_num_0.9999,ID_cum_num_0.9999,ID_cum_rate_0.9999,ID_rate_0.9999,ID_num_0.99999,ID_cum_num_0.99999,ID_cum_rate_0.99999,ID_rate_0.99999
292,314,4,852,2,464,0.545,0.5,3,716,0.84,0.75,3,775,0.91,0.75,4,842,0.988,1.0,4,852,1.0,1.0,4,852,1.0,1.0,4,852,1.0,1.0
293,316,2,854,1,465,0.544,0.5,1,717,0.84,0.5,2,777,0.91,1.0,2,844,0.988,1.0,2,854,1.0,1.0,2,854,1.0,1.0,2,854,1.0,1.0
294,317,1,855,1,466,0.545,1.0,1,718,0.84,1.0,1,778,0.91,1.0,1,845,0.988,1.0,1,855,1.0,1.0,1,855,1.0,1.0,1,855,1.0,1.0
295,318,1,856,0,466,0.544,0.0,1,719,0.84,1.0,1,779,0.91,1.0,1,846,0.988,1.0,1,856,1.0,1.0,1,856,1.0,1.0,1,856,1.0,1.0
296,319,1,857,1,467,0.545,1.0,1,720,0.84,1.0,1,780,0.91,1.0,1,847,0.988,1.0,1,857,1.0,1.0,1,857,1.0,1.0,1,857,1.0,1.0
297,320,5,862,2,469,0.544,0.4,3,723,0.839,0.6,5,785,0.911,1.0,5,852,0.988,1.0,5,862,1.0,1.0,5,862,1.0,1.0,5,862,1.0,1.0
298,321,3,865,1,470,0.543,0.333,3,726,0.839,1.0,3,788,0.911,1.0,3,855,0.988,1.0,3,865,1.0,1.0,3,865,1.0,1.0,3,865,1.0,1.0
299,323,3,868,0,470,0.541,0.0,3,729,0.84,1.0,3,791,0.911,1.0,3,858,0.988,1.0,3,868,1.0,1.0,3,868,1.0,1.0,3,868,1.0,1.0
300,324,2,870,2,472,0.543,1.0,2,731,0.84,1.0,2,793,0.911,1.0,2,860,0.989,1.0,2,870,1.0,1.0,2,870,1.0,1.0,2,870,1.0,1.0
301,325,3,873,2,474,0.543,0.667,3,734,0.841,1.0,3,796,0.912,1.0,3,863,0.989,1.0,3,873,1.0,1.0,3,873,1.0,1.0,3,873,1.0,1.0
302,327,1,874,0,474,0.542,0.0,1,735,0.841,1.0,1,797,0.912,1.0,1,864,0.989,1.0,1,874,1.0,1.0,1,874,1.0,1.0,1,874,1.0,1.0
303,328,2,876,0,474,0.541,0.0,1,736,0.84,0.5,2,799,0.912,1.0,2,866,0.989,1.0,2,876,1.0,1.0,2,876,1.0,1.0,2,876,1.0,1.0
304,330,2,878,1,475,0.541,0.5,1,737,0.839,0.5,2,801,0.912,1.0,2,868,0.989,1.0,2,878,1.0,1.0,2,878,1.0,1.0,2,878,1.0,1.0
305,331,3,881,0,475,0.539,0.0,2,739,0.839,0.667,2,803,0.911,0.667,2,870,0.988,0.667,3,881,1.0,1.0,3,881,1.0,1.0,3,881,1.0,1.0
306,332,1,882,1,476,0.54,1.0,1,740,0.839,1.0,1,804,0.912,1.0,1,871,0.988,1.0,1,882,1.0,1.0,1,882,1.0,1.0,1,882,1.0,1.0
307,334,1,883,0,476,0.539,0.0,1,741,0.839,1.0,1,805,0.912,1.0,1,872,0.988,1.0,1,883,1.0,1.0,1,883,1.0,1.0,1,883,1.0,1.0
308,335,2,885,0,476,0.538,0.0,1,742,0.838,0.5,1,806,0.911,0.5,2,874,0.988,1.0,2,885,1.0,1.0,2,885,1.0,1.0,2,885,1.0,1.0
309,336,2,887,0,476,0.537,0.0,1,743,0.838,0.5,1,807,0.91,0.5,2,876,0.988,1.0,2,887,1.0,1.0,2,887,1.0,1.0,2,887,1.0,1.0
310,337,2,889,0,476,0.535,0.0,1,744,0.837,0.5,1,808,0.909,0.5,2,878,0.988,1.0,2,889,1.0,1.0,2,889,1.0,1.0,2,889,1.0,1.0
311,338,3,892,1,477,0.535,0.333,2,746,0.836,0.667,3,811,0.909,1.0,3,881,0.988,1.0,3,892,1.0,1.0,3,892,1.0,1.0,3,892,1.0,1.0
312,339,4,896,1,478,0.533,0.25,2,748,0.835,0.5,4,815,0.91,1.0,4,885,0.988,1.0,4,896,1.0,1.0,4,896,1.0,1.0,4,896,1.0,1.0
313,340,1,897,0,478,0.533,0.0,1,749,0.835,1.0,1,816,0.91,1.0,1,886,0.988,1.0,1,897,1.0,1.0,1,897,1.0,1.0,1,897,1.0,1.0
314,341,1,898,1,479,0.533,1.0,1,750,0.835,1.0,1,817,0.91,1.0,1,887,0.988,1.0,1,898,1.0,1.0,1,898,1.0,1.0,1,898,1.0,1.0
315,342,1,899,1,480,0.534,1.0,1,751,0.835,1.0,1,818,0.91,1.0,1,888,0.988,1.0,1,899,1.0,1.0,1,899,1.0,1.0,1,899,1.0,1.0
316,343,1,900,0,480,0.533,0.0,0,751,0.834,0.0,0,818,0.909,0.0,1,889,0.988,1.0,1,900,1.0,1.0,1,900,1.0,1.0,1,900,1.0,1.0
317,344,2,902,1,481,0.533,0.5,1,752,0.834,0.5,2,820,0.909,1.0,2,891,0.988,1.0,2,902,1.0,1.0,2,902,1.0,1.0,2,902,1.0,1.0
318,345,1,903,0,481,0.533,0.0,1,753,0.834,1.0,1,821,0.909,1.0,1,892,0.988,1.0,1,903,1.0,1.0,1,903,1.0,1.0,1,903,1.0,1.0
319,346,1,904,1,482,0.533,1.0,1,754,0.834,1.0,1,822,0.909,1.0,1,893,0.988,1.0,1,904,1.0,1.0,1,904,1.0,1.0,1,904,1.0,1.0
320,347,3,907,1,483,0.533,0.333,3,757,0.835,1.0,3,825,0.91,1.0,3,896,0.988,1.0,3,907,1.0,1.0,3,907,1.0,1.0,3,907,1.0,1.0
321,348,2,909,1,484,0.532,0.5,1,758,0.834,0.5,2,827,0.91,1.0,2,898,0.988,1.0,2,909,1.0,1.0,2,909,1.0,1.0,2,909,1.0,1.0
322,349,5,914,1,485,0.531,0.2,2,760,0.832,0.4,3,830,0.908,0.6,4,902,0.987,0.8,5,914,1.0,1.0,5,914,1.0,1.0,5,914,1.0,1.0
323,350,2,916,0,485,0.529,0.0,2,762,0.832,1.0,2,832,0.908,1.0,2,904,0.987,1.0,2,916,1.0,1.0,2,916,1.0,1.0,2,916,1.0,1.0
324,351,4,920,2,487,0.529,0.5,3,765,0.832,0.75,4,836,0.909,1.0,4,908,0.987,1.0,4,920,1.0,1.0,4,920,1.0,1.0,4,920,1.0,1.0
325,353,1,921,0,487,0.529,0.0,0,765,0.831,0.0,0,836,0.908,0.0,1,909,0.987,1.0,1,921,1.0,1.0,1,921,1.0,1.0,1,921,1.0,1.0
326,354,2,923,0,487,0.528,0.0,1,766,0.83,0.5,1,837,0.907,0.5,2,911,0.987,1.0,2,923,1.0,1.0,2,923,1.0,1.0,2,923,1.0,1.0
327,355,3,926,0,487,0.526,0.0,2,768,0.829,0.667,2,839,0.906,0.667,3,914,0.987,1.0,3,926,1.0,1.0,3,926,1.0,1.0,3,926,1.0,1.0
328,356,3,929,1,488,0.525,0.333,1,769,0.828,0.333,1,840,0.904,0.333,2,916,0.986,0.667,2,928,0.999,0.667,3,929,1.0,1.0,3,929,1.0,1.0
329,357,5,934,2,490,0.525,0.4,5,774,0.829,1.0,5,845,0.905,1.0,5,921,0.986,1.0,5,933,0.999,1.0,5,934,1.0,1.0,5,934,1.0,1.0
330,358,4,938,2,492,0.525,0.5,3,777,0.828,0.75,3,848,0.904,0.75,3,924,0.985,0.75,3,936,0.998,0.75,4,938,1.0,1.0,4,938,1.0,1.0
331,359,4,942,2,494,0.524,0.5,3,780,0.828,0.75,4,852,0.904,1.0,4,928,0.985,1.0,4,940,0.998,1.0,4,942,1.0,1.0,4,942,1.0,1.0
332,360,2,944,0,494,0.523,0.0,1,781,0.827,0.5,1,853,0.904,0.5,2,930,0.985,1.0,2,942,0.998,1.0,2,944,1.0,1.0,2,944,1.0,1.0
333,361,1,945,0,494,0.523,0.0,0,781,0.826,0.0,0,853,0.903,0.0,1,931,0.985,1.0,1,943,0.998,1.0,1,945,1.0,1.0,1,945,1.0,1.0
334,362,2,947,1,495,0.523,0.5,1,782,0.826,0.5,1,854,0.902,0.5,1,932,0.984,0.5,2,945,0.998,1.0,2,947,1.0,1.0,2,947,1.0,1.0
335,363,1,948,1,496,0.523,1.0,1,783,0.826,1.0,1,855,0.902,1.0,1,933,0.984,1.0,1,946,0.998,1.0,1,948,1.0,1.0,1,948,1.0,1.0
336,364,2,950,1,497,0.523,0.5,1,784,0.825,0.5,1,856,0.901,0.5,2,935,0.984,1.0,2,948,0.998,1.0,2,950,1.0,1.0,2,950,1.0,1.0
337,365,1,951,0,497,0.523,0.0,0,784,0.824,0.0,1,857,0.901,1.0,1,936,0.984,1.0,1,949,0.998,1.0,1,951,1.0,1.0,1,951,1.0,1.0
338,366,1,952,0,497,0.522,0.0,1,785,0.825,1.0,1,858,0.901,1.0,1,937,0.984,1.0,1,950,0.998,1.0,1,952,1.0,1.0,1,952,1.0,1.0
339,367,3,955,1,498,0.521,0.333,2,787,0.824,0.667,2,860,0.901,0.667,3,940,0.984,1.0,3,953,0.998,1.0,3,955,1.0,1.0,3,955,1.0,1.0
340,368,3,958,0,498,0.52,0.0,1,788,0.823,0.333,2,862,0.9,0.667,3,943,0.984,1.0,3,956,0.998,1.0,3,958,1.0,1.0,3,958,1.0,1.0
341,369,2,960,0,498,0.519,0.0,1,789,0.822,0.5,2,864,0.9,1.0,2,945,0.984,1.0,2,958,0.998,1.0,2,960,1.0,1.0,2,960,1.0,1.0
342,370,3,963,1,499,0.518,0.333,3,792,0.822,1.0,3,867,0.9,1.0,3,948,0.984,1.0,3,961,0.998,1.0,3,963,1.0,1.0,3,963,1.0,1.0
343,371,3,966,0,499,0.517,0.0,2,794,0.822,0.667,2,869,0.9,0.667,3,951,0.984,1.0,3,964,0.998,1.0,3,966,1.0,1.0,3,966,1.0,1.0
344,372,7,973,0,499,0.513,0.0,7,801,0.823,1.0,7,876,0.9,1.0,7,958,0.985,1.0,7,971,0.998,1.0,7,973,1.0,1.0,7,973,1.0,1.0
345,373,1,974,0,499,0.512,0.0,0,801,0.822,0.0,1,877,0.9,1.0,1,959,0.985,1.0,1,972,0.998,1.0,1,974,1.0,1.0,1,974,1.0,1.0
346,375,1,975,0,499,0.512,0.0,1,802,0.823,1.0,1,878,0.901,1.0,1,960,0.985,1.0,1,973,0.998,1.0,1,975,1.0,1.0,1,975,1.0,1.0
347,376,3,978,1,500,0.511,0.333,2,804,0.822,0.667,2,880,0.9,0.667,3,963,0.985,1.0,3,976,0.998,1.0,3,978,1.0,1.0,3,978,1.0,1.0
348,377,2,980,1,501,0.511,0.5,2,806,0.822,1.0,2,882,0.9,1.0,2,965,0.985,1.0,2,978,0.998,1.0,2,980,1.0,1.0,2,980,1.0,1.0
349,378,3,983,1,502,0.511,0.333,3,809,0.823,1.0,3,885,0.9,1.0,3,968,0.985,1.0,3,981,0.998,1.0,3,983,1.0,1.0,3,983,1.0,1.0
350,379,4,987,1,503,0.51,0.25,2,811,0.822,0.5,2,887,0.899,0.5,3,971,0.984,0.75,4,985,0.998,1.0,4,987,1.0,1.0,4,987,1.0,1.0
351,381,1,988,0,503,0.509,0.0,1,812,0.822,1.0,1,888,0.899,1.0,1,972,0.984,1.0,1,986,0.998,1.0,1,988,1.0,1.0,1,988,1.0,1.0
352,382,2,990,0,503,0.508,0.0,1,813,0.821,0.5,1,889,0.898,0.5,2,974,0.984,1.0,2,988,0.998,1.0,2,990,1.0,1.0,2,990,1.0,1.0
353,384,1,991,0,503,0.508,0.0,0,813,0.82,0.0,1,890,0.898,1.0,1,975,0.984,1.0,1,989,0.998,1.0,1,991,1.0,1.0,1,991,1.0,1.0
354,385,1,992,1,504,0.508,1.0,1,814,0.821,1.0,1,891,0.898,1.0,1,976,0.984,1.0,1,990,0.998,1.0,1,992,1.0,1.0,1,992,1.0,1.0
355,386,3,995,0,504,0.507,0.0,1,815,0.819,0.333,1,892,0.896,0.333,2,978,0.983,0.667,3,993,0.998,1.0,3,995,1.0,1.0,3,995,1.0,1.0
356,389,8,1003,4,508,0.506,0.5,5,820,0.818,0.625,7,899,0.896,0.875,8,986,0.983,1.0,8,1001,0.998,1.0,8,1003,1.0,1.0,8,1003,1.0,1.0
357,390,2,1005,1,509,0.506,0.5,1,821,0.817,0.5,2,901,0.897,1.0,2,988,0.983,1.0,2,1003,0.998,1.0,2,1005,1.0,1.0,2,1005,1.0,1.0
358,391,1,1006,0,509,0.506,0.0,0,821,0.816,0.0,1,902,0.897,1.0,1,989,0.983,1.0,1,1004,0.998,1.0,1,1006,1.0,1.0,1,1006,1.0,1.0
359,393,2,1008,2,511,0.507,1.0,2,823,0.816,1.0,2,904,0.897,1.0,2,991,0.983,1.0,2,1006,0.998,1.0,2,1008,1.0,1.0,2,1008,1.0,1.0
360,394,1,1009,0,511,0.506,0.0,0,823,0.816,0.0,1,905,0.897,1.0,1,992,0.983,1.0,1,1007,0.998,1.0,1,1009,1.0,1.0,1,1009,1.0,1.0
361,396,1,1010,1,512,0.507,1.0,1,824,0.816,1.0,1,906,0.897,1.0,1,993,0.983,1.0,1,1008,0.998,1.0,1,1010,1.0,1.0,1,1010,1.0,1.0
362,398,1,1011,0,512,0.506,0.0,1,825,0.816,1.0,1,907,0.897,1.0,1,994,0.983,1.0,1,1009,0.998,1.0,1,1011,1.0,1.0,1,1011,1.0,1.0
363,399,1,1012,0,512,0.506,0.0,0,825,0.815,0.0,0,907,0.896,0.0,1,995,0.983,1.0,1,1010,0.998,1.0,1,1012,1.0,1.0,1,1012,1.0,1.0
364,400,2,1014,0,512,0.505,0.0,1,826,0.815,0.5,2,909,0.896,1.0,2,997,0.983,1.0,2,1012,0.998,1.0,2,1014,1.0,1.0,2,1014,1.0,1.0
365,401,3,1017,1,513,0.504,0.333,2,828,0.814,0.667,2,911,0.896,0.667,3,1000,0.983,1.0,3,1015,0.998,1.0,3,1017,1.0,1.0,3,1017,1.0,1.0
366,402,1,1018,0,513,0.504,0.0,0,828,0.813,0.0,0,911,0.895,0.0,0,1000,0.982,0.0,1,1016,0.998,1.0,1,1018,1.0,1.0,1,1018,1.0,1.0
367,403,2,1020,0,513,0.503,0.0,0,828,0.812,0.0,0,911,0.893,0.0,2,1002,0.982,1.0,2,1018,0.998,1.0,2,1020,1.0,1.0,2,1020,1.0,1.0
368,404,3,1023,0,513,0.501,0.0,1,829,0.81,0.333,1,912,0.891,0.333,3,1005,0.982,1.0,3,1021,0.998,1.0,3,1023,1.0,1.0,3,1023,1.0,1.0
369,405,2,1025,0,513,0.5,0.0,2,831,0.811,1.0,2,914,0.892,1.0,2,1007,0.982,1.0,2,1023,0.998,1.0,2,1025,1.0,1.0,2,1025,1.0,1.0
370,406,1,1026,0,513,0.5,0.0,1,832,0.811,1.0,1,915,0.892,1.0,1,1008,0.982,1.0,1,1024,0.998,1.0,1,1026,1.0,1.0,1,1026,1.0,1.0
371,407,6,1032,2,515,0.499,0.333,3,835,0.809,0.5,3,918,0.89,0.5,5,1013,0.982,0.833,5,1029,0.997,0.833,6,1032,1.0,1.0,6,1032,1.0,1.0
372,409,2,1034,0,515,0.498,0.0,0,835,0.808,0.0,1,919,0.889,0.5,2,1015,0.982,1.0,2,1031,0.997,1.0,2,1034,1.0,1.0,2,1034,1.0,1.0
373,410,2,1036,0,515,0.497,0.0,1,836,0.807,0.5,2,921,0.889,1.0,2,1017,0.982,1.0,2,1033,0.997,1.0,2,1036,1.0,1.0,2,1036,1.0,1.0
374,411,1,1037,0,515,0.497,0.0,0,836,0.806,0.0,1,922,0.889,1.0,1,1018,0.982,1.0,1,1034,0.997,1.0,1,1037,1.0,1.0,1,1037,1.0,1.0
375,412,7,1044,4,519,0.497,0.571,4,840,0.805,0.571,5,927,0.888,0.714,6,1024,0.981,0.857,7,1041,0.997,1.0,7,1044,1.0,1.0,7,1044,1.0,1.0
376,413,2,1046,0,519,0.496,0.0,0,840,0.803,0.0,1,928,0.887,0.5,2,1026,0.981,1.0,2,1043,0.997,1.0,2,1046,1.0,1.0,2,1046,1.0,1.0
377,415,3,1049,2,521,0.497,0.667,3,843,0.804,1.0,3,931,0.888,1.0,3,1029,0.981,1.0,3,1046,0.997,1.0,3,1049,1.0,1.0,3,1049,1.0,1.0
378,416,1,1050,1,522,0.497,1.0,1,844,0.804,1.0,1,932,0.888,1.0,1,1030,0.981,1.0,1,1047,0.997,1.0,1,1050,1.0,1.0,1,1050,1.0,1.0
379,417,4,1054,0,522,0.495,0.0,1,845,0.802,0.25,1,933,0.885,0.25,2,1032,0.979,0.5,2,1049,0.995,0.5,3,1053,0.999,0.75,4,1054,1.0,1.0
380,420,1,1055,0,522,0.495,0.0,0,845,0.801,0.0,1,934,0.885,1.0,1,1033,0.979,1.0,1,1050,0.995,1.0,1,1054,0.999,1.0,1,1055,1.0,1.0
381,421,2,1057,1,523,0.495,0.5,1,846,0.8,0.5,1,935,0.885,0.5,1,1034,0.978,0.5,1,1051,0.994,0.5,1,1055,0.998,0.5,2,1057,1.0,1.0
382,422,1,1058,1,524,0.495,1.0,1,847,0.801,1.0,1,936,0.885,1.0,1,1035,0.978,1.0,1,1052,0.994,1.0,1,1056,0.998,1.0,1,1058,1.0,1.0
383,424,1,1059,1,525,0.496,1.0,1,848,0.801,1.0,1,937,0.885,1.0,1,1036,0.978,1.0,1,1053,0.994,1.0,1,1057,0.998,1.0,1,1059,1.0,1.0
384,425,4,1063,1,526,0.495,0.25,3,851,0.801,0.75,4,941,0.885,1.0,4,1040,0.978,1.0,4,1057,0.994,1.0,4,1061,0.998,1.0,4,1063,1.0,1.0
385,426,3,1066,1,527,0.494,0.333,2,853,0.8,0.667,2,943,0.885,0.667,3,1043,0.978,1.0,3,1060,0.994,1.0,3,1064,0.998,1.0,3,1066,1.0,1.0
386,428,1,1067,0,527,0.494,0.0,0,853,0.799,0.0,0,943,0.884,0.0,0,1043,0.978,0.0,1,1061,0.994,1.0,1,1065,0.998,1.0,1,1067,1.0,1.0
387,429,2,1069,1,528,0.494,0.5,2,855,0.8,1.0,2,945,0.884,1.0,2,1045,0.978,1.0,2,1063,0.994,1.0,2,1067,0.998,1.0,2,1069,1.0,1.0
388,430,2,1071,0,528,0.493,0.0,0,855,0.798,0.0,1,946,0.883,0.5,2,1047,0.978,1.0,2,1065,0.994,1.0,2,1069,0.998,1.0,2,1071,1.0,1.0
389,431,2,1073,2,530,0.494,1.0,2,857,0.799,1.0,2,948,0.884,1.0,2,1049,0.978,1.0,2,1067,0.994,1.0,2,1071,0.998,1.0,2,1073,1.0,1.0
390,432,1,1074,0,530,0.493,0.0,1,858,0.799,1.0,1,949,0.884,1.0,1,1050,0.978,1.0,1,1068,0.994,1.0,1,1072,0.998,1.0,1,1074,1.0,1.0
391,433,2,1076,0,530,0.493,0.0,2,860,0.799,1.0,2,951,0.884,1.0,2,1052,0.978,1.0,2,1070,0.994,1.0,2,1074,0.998,1.0,2,1076,1.0,1.0
392,434,4,1080,2,532,0.493,0.5,2,862,0.798,0.5,3,954,0.883,0.75,4,1056,0.978,1.0,4,1074,0.994,1.0,4,1078,0.998,1.0,4,1080,1.0,1.0
393,435,4,1084,1,533,0.492,0.25,3,865,0.798,0.75,3,957,0.883,0.75,4,1060,0.978,1.0,4,1078,0.994,1.0,4,1082,0.998,1.0,4,1084,1.0,1.0
394,438,1,1085,0,533,0.491,0.0,1,866,0.798,1.0,1,958,0.883,1.0,1,1061,0.978,1.0,1,1079,0.994,1.0,1,1083,0.998,1.0,1,1085,1.0,1.0
395,439,3,1088,0,533,0.49,0.0,3,869,0.799,1.0,3,961,0.883,1.0,3,1064,0.978,1.0,3,1082,0.994,1.0,3,1086,0.998,1.0,3,1088,1.0,1.0
396,440,2,1090,0,533,0.489,0.0,1,870,0.798,0.5,2,963,0.883,1.0,2,1066,0.978,1.0,2,1084,0.994,1.0,2,1088,0.998,1.0,2,1090,1.0,1.0
397,441,1,1091,0,533,0.489,0.0,1,871,0.798,1.0,1,964,0.884,1.0,1,1067,0.978,1.0,1,1085,0.995,1.0,1,1089,0.998,1.0,1,1091,1.0,1.0
398,442,1,1092,0,533,0.488,0.0,0,871,0.798,0.0,0,964,0.883,0.0,1,1068,0.978,1.0,1,1086,0.995,1.0,1,1090,0.998,1.0,1,1092,1.0,1.0
399,443,1,1093,0,533,0.488,0.0,1,872,0.798,1.0,1,965,0.883,1.0,1,1069,0.978,1.0,1,1087,0.995,1.0,1,1091,0.998,1.0,1,1093,1.0,1.0
400,446,2,1095,1,534,0.488,0.5,1,873,0.797,0.5,1,966,0.882,0.5,1,1070,0.977,0.5,1,1088,0.994,0.5,2,1093,0.998,1.0,2,1095,1.0,1.0
401,449,3,1098,0,534,0.486,0.0,2,875,0.797,0.667,3,969,0.883,1.0,3,1073,0.977,1.0,3,1091,0.994,1.0,3,1096,0.998,1.0,3,1098,1.0,1.0
402,450,5,1103,1,535,0.485,0.2,2,877,0.795,0.4,3,972,0.881,0.6,5,1078,0.977,1.0,5,1096,0.994,1.0,5,1101,0.998,1.0,5,1103,1.0,1.0
403,452,2,1105,0,535,0.484,0.0,0,877,0.794,0.0,1,973,0.881,0.5,2,1080,0.977,1.0,2,1098,0.994,1.0,2,1103,0.998,1.0,2,1105,1.0,1.0
404,454,3,1108,1,536,0.484,0.333,1,878,0.792,0.333,1,974,0.879,0.333,2,1082,0.977,0.667,3,1101,0.994,1.0,3,1106,0.998,1.0,3,1108,1.0,1.0
405,455,1,1109,0,536,0.483,0.0,1,879,0.793,1.0,1,975,0.879,1.0,1,1083,0.977,1.0,1,1102,0.994,1.0,1,1107,0.998,1.0,1,1109,1.0,1.0
406,458,1,1110,0,536,0.483,0.0,0,879,0.792,0.0,0,975,0.878,0.0,1,1084,0.977,1.0,1,1103,0.994,1.0,1,1108,0.998,1.0,1,1110,1.0,1.0
407,459,3,1113,1,537,0.482,0.333,2,881,0.792,0.667,2,977,0.878,0.667,3,1087,0.977,1.0,3,1106,0.994,1.0,3,1111,0.998,1.0,3,1113,1.0,1.0
408,460,2,1115,0,537,0.482,0.0,1,882,0.791,0.5,2,979,0.878,1.0,2,1089,0.977,1.0,2,1108,0.994,1.0,2,1113,0.998,1.0,2,1115,1.0,1.0
409,461,3,1118,2,539,0.482,0.667,3,885,0.792,1.0,3,982,0.878,1.0,3,1092,0.977,1.0,3,1111,0.994,1.0,3,1116,0.998,1.0,3,1118,1.0,1.0
410,462,2,1120,0,539,0.481,0.0,1,886,0.791,0.5,1,983,0.878,0.5,2,1094,0.977,1.0,2,1113,0.994,1.0,2,1118,0.998,1.0,2,1120,1.0,1.0
411,463,1,1121,0,539,0.481,0.0,0,886,0.79,0.0,1,984,0.878,1.0,1,1095,0.977,1.0,1,1114,0.994,1.0,1,1119,0.998,1.0,1,1121,1.0,1.0
412,465,1,1122,0,539,0.48,0.0,0,886,0.79,0.0,1,985,0.878,1.0,1,1096,0.977,1.0,1,1115,0.994,1.0,1,1120,0.998,1.0,1,1122,1.0,1.0
413,466,1,1123,0,539,0.48,0.0,0,886,0.789,0.0,0,985,0.877,0.0,0,1096,0.976,0.0,1,1116,0.994,1.0,1,1121,0.998,1.0,1,1123,1.0,1.0
414,467,1,1124,0,539,0.48,0.0,0,886,0.788,0.0,0,985,0.876,0.0,1,1097,0.976,1.0,1,1117,0.994,1.0,1,1122,0.998,1.0,1,1124,1.0,1.0
415,468,1,1125,0,539,0.479,0.0,0,886,0.788,0.0,1,986,0.876,1.0,1,1098,0.976,1.0,1,1118,0.994,1.0,1,1123,0.998,1.0,1,1125,1.0,1.0
416,470,1,1126,0,539,0.479,0.0,1,887,0.788,1.0,1,987,0.877,1.0,1,1099,0.976,1.0,1,1119,0.994,1.0,1,1124,0.998,1.0,1,1126,1.0,1.0
417,471,2,1128,0,539,0.478,0.0,0,887,0.786,0.0,0,987,0.875,0.0,1,1100,0.975,0.5,2,1121,0.994,1.0,2,1126,0.998,1.0,2,1128,1.0,1.0
418,472,1,1129,1,540,0.478,1.0,1,888,0.787,1.0,1,988,0.875,1.0,1,1101,0.975,1.0,1,1122,0.994,1.0,1,1127,0.998,1.0,1,1129,1.0,1.0
419,473,1,1130,1,541,0.479,1.0,1,889,0.787,1.0,1,989,0.875,1.0,1,1102,0.975,1.0,1,1123,0.994,1.0,1,1128,0.998,1.0,1,1130,1.0,1.0
420,474,1,1131,0,541,0.478,0.0,0,889,0.786,0.0,1,990,0.875,1.0,1,1103,0.975,1.0,1,1124,0.994,1.0,1,1129,0.998,1.0,1,1131,1.0,1.0
421,475,3,1134,0,541,0.477,0.0,1,890,0.785,0.333,2,992,0.875,0.667,2,1105,0.974,0.667,2,1126,0.993,0.667,3,1132,0.998,1.0,3,1134,1.0,1.0
422,476,4,1138,1,542,0.476,0.25,2,892,0.784,0.5,2,994,0.873,0.5,4,1109,0.975,1.0,4,1130,0.993,1.0,4,1136,0.998,1.0,4,1138,1.0,1.0
423,477,3,1141,2,544,0.477,0.667,2,894,0.784,0.667,2,996,0.873,0.667,3,1112,0.975,1.0,3,1133,0.993,1.0,3,1139,0.998,1.0,3,1141,1.0,1.0
424,479,1,1142,1,545,0.477,1.0,1,895,0.784,1.0,1,997,0.873,1.0,1,1113,0.975,1.0,1,1134,0.993,1.0,1,1140,0.998,1.0,1,1142,1.0,1.0
425,480,2,1144,0,545,0.476,0.0,2,897,0.784,1.0,2,999,0.873,1.0,2,1115,0.975,1.0,2,1136,0.993,1.0,2,1142,0.998,1.0,2,1144,1.0,1.0
426,483,1,1145,0,545,0.476,0.0,0,897,0.783,0.0,0,999,0.872,0.0,1,1116,0.975,1.0,1,1137,0.993,1.0,1,1143,0.998,1.0,1,1145,1.0,1.0
427,484,2,1147,2,547,0.477,1.0,2,899,0.784,1.0,2,1001,0.873,1.0,2,1118,0.975,1.0,2,1139,0.993,1.0,2,1145,0.998,1.0,2,1147,1.0,1.0
428,487,5,1152,1,548,0.476,0.2,1,900,0.781,0.2,2,1003,0.871,0.4,4,1122,0.974,0.8,4,1143,0.992,0.8,5,1150,0.998,1.0,5,1152,1.0,1.0
429,489,1,1153,1,549,0.476,1.0,1,901,0.781,1.0,1,1004,0.871,1.0,1,1123,0.974,1.0,1,1144,0.992,1.0,1,1151,0.998,1.0,1,1153,1.0,1.0
430,490,2,1155,1,550,0.476,0.5,2,903,0.782,1.0,2,1006,0.871,1.0,2,1125,0.974,1.0,2,1146,0.992,1.0,2,1153,0.998,1.0,2,1155,1.0,1.0
431,491,3,1158,2,552,0.477,0.667,3,906,0.782,1.0,3,1009,0.871,1.0,3,1128,0.974,1.0,3,1149,0.992,1.0,3,1156,0.998,1.0,3,1158,1.0,1.0
432,492,2,1160,1,553,0.477,0.5,1,907,0.782,0.5,2,1011,0.872,1.0,2,1130,0.974,1.0,2,1151,0.992,1.0,2,1158,0.998,1.0,2,1160,1.0,1.0
433,493,1,1161,0,553,0.476,0.0,1,908,0.782,1.0,1,1012,0.872,1.0,1,1131,0.974,1.0,1,1152,0.992,1.0,1,1159,0.998,1.0,1,1161,1.0,1.0
434,494,3,1164,1,554,0.476,0.333,2,910,0.782,0.667,3,1015,0.872,1.0,3,1134,0.974,1.0,3,1155,0.992,1.0,3,1162,0.998,1.0,3,1164,1.0,1.0
435,496,1,1165,0,554,0.476,0.0,1,911,0.782,1.0,1,1016,0.872,1.0,1,1135,0.974,1.0,1,1156,0.992,1.0,1,1163,0.998,1.0,1,1165,1.0,1.0
