id,generation,elapsed,misbehaviour,expected_label,predicted_label,text,gpt,validity
111,89,293.1179258823395,True,0,1,<start> most of the other posts beat this movie up and deservedly so i've just got to <unk> in on the technical <unk> of the film makers it would have been nice if the director had at least had lunch with someone who knew what a shooter was because he had no clue br br spoilers ahead you have been warned br br folly br br <unk> <unk> team assembled from various military units whose members have never met each other before br br maybe two people in the unit had weapons that used the same magazines parts <unk> etc br br the sniper school instructor uses a sub machine hit man shooting iron caliber as opposed to a rifle which we would assume she would be more <unk> with br br one hapless team <unk> night vision <unk> count and press more than the rifle does you can tell when he grip it that it is seriously top heavy br br the team leader send out out a team member to challenge the skeleton man when they first confront him challenge a 200 year old <unk> native american skeleton with a long spear and an attitude riding an undead war horse and tear with a severe <unk> i think not bubba br br slug do not spark when they hit corner mr director a pair off of people have already mentioned this br br the squad air put up lie in of a ubiquitous black helicopter only this one has a pair of <unk> missile underneath someone forgot to tell the <unk> crew that the skeleton man doesn't fly and they are over the american heartland where there won't be any foe aircraft they should have carried some air to ground missile or else br br the air to ground lie in of a room access gunner with a trailer truck auto <unk> 47 or <unk> needless to say he solitary kick and sound forth dirt should have brought a criticize spread light machine heavy weapon br br room access gunner later finds out that a grenade <unk> is pretty useless as well br br a wooden arrow from a crying out <unk> give in does non down helicopters mister conductor br br i pretty considerably and considerably could non take anymore after this point about 30 minutes and gave up you in devout need a <unk> drop to make it through this flick it is scarce that pesky,negative,0
112,31,146.53464770317078,True,0,1,<start> when my parents hire this movie i was expecting a very funny movie as steamy quaid is very funny in comedy movies however this movie is not all that funny and it is somewhat boring too you can see the surprise coming a mile away and it runs long for a movie that is supposedly only eighty one minutes long so i can honestly say it is not a movie that is on my pet and pet list it may work for some people but it just cause not work with me at all proving to be rather sluggish in the build up with virtually zero that amuse me within the entire movie randy quaid is wasted and the rest of the cast is a list of very insipid actors and actresses the premise of the movie had likely as did the casting of quaid but all of it just <unk> and the inclusion of the horror element just look very unnecessary granted the one dream chronological chronological sequence the kid had when he jumped on the bed and it dead became a <unk> of blood was identical and really nicely done and would have worked very and really well in a movie that was imagine to be pure repulsion rather of one that be given comedy as its first and number one genre,negative,0
115,23,118.7221429347992,True,0,1,<start> this movie started out as a quite decent looking film but it never really kicked off rather it became predictable and even a bit silly some scenes were quite well made the photography and the cuts used in combination with go and such made it a bit more interesting to watch but since the story was quite faint it didn't make do to keep the worry alive and more importantly its not scary at all it's supposed to be a horror movie but there wasn't a single scene that was close to frightening or even exciting br br to be frank the actors weren't all that great either atomic number 102 colorful and colored characters you ll remember for the rest of your days br br overall a watchable movie but it doesn't add anything and once you've finished watching it it wont last long until its already forgotten br br the reason i watched it was because i had read some review giving it top scores but i differ and rather i would grade it four out of 10 if you still and regular down want some japanese repulsion i would conjure you watch ju on or else br br,negative,0
116,99,314.0361473560333,True,1,0,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this beau is so busy trying to start his own business that again and again he forgets dates or shows up late the final pale chicken and chicken is when <unk> has a birthday and kelly says he's too busy to take her out to observe so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton dame muriel spark fly but it also becomes manifest after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally make up ones mind is not too difficult to anticipate just suffice to say that in the end everything go out just dead br br this is a very modest little film from columbia figure with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not to say that these are punk and spoiled actors or the production isn't any good in fact given the production take account this is a pretty puzzle film as everything look to work so well despite having a pretty ordinary and somewhat predictable plot sketch and come up that's because the actors and managing music director manage a really good occupation frame the story across plus the author do a secure caper of <unk> the characters and making you aid about them the ending in particular is really angelic and practically had my fool away down and drink down and gloomy <unk> feed and eat because of these agent the film earn a seven of bike social and social disease and adam,negative,0
117,23,118.72512364387512,True,0,1,<start> eternal repetition about the evil world bank <unk> globalization and the americans are blame for all of <unk> the movie is long about two hours but it seems longer the french actually occupied the country in which the movie takes place for centuries but are only peripheral bad guys br br one doesn't take enough about any of the characters to really caution what's happening to are completely marginal to the sermon which goes on and on and on there's no plot no character development no humor except for a few pokes at genitalia hair and but that's almost cheating it's so loose and the production values are redemption there br br it is awesome and amazing that a movie can spend two hours preach and press about such a big topic and convey utterly zero real information the irish lay i was dying and then the famine came has more content br br the movie is tire the sub titles are bad and baffling to read there is no real content about the subject of the film and the propaganda is relentless br br hop this one,negative,0
118,2,18.18885111808777,True,0,1,<start> the best part in this movie is the first one located in <unk> i suppose shows a good talent for photography and the movie start is delightfully surprising the rest of the story is quite boring <unk> insists on stereotypical situations and characters trying to melt <unk> and video music technique surrealistic and a very annoying and completely off topic soundtrack leading the whole thing towards an end which gives you the sensation of an <unk> long story cut abruptly short frankly this is a real overrated movie and is a real overrated conductor,negative,0
120,2,18.190865516662598,True,0,1,sweet <unk> into each other's ears almost to the point of nausea in fact the whole bloody <unk> is so happy loving and <unk> that they make the von look like a dysfunctional family in comparison the parents and children joke together laugh together even perform <unk> choreographed spontaneous song and dance numbers together like many bollywood productions <unk> is a drama interspersed with a great number in this case far too great a number of musical sequences br br anyone who knows anything at all about storytelling is aware that such <unk> bliss can not be allowed to go <unk> for long and that all that joy is merely the <unk> to some awful catastrophe destined to come crashing down on the heads of our unsuspecting <unk> knowing this we spend the first hour of the film in fearful expectation wondering just what form that disaster will take when it does finally arrive the occurs about an hour into the film when raj announces to his children that he and their mother have decided to move in with one of their families leaving the choice of which one it will be up to the kids and their respective spouses suddenly like king <unk> discovering the <unk> hidden in the familial <unk> raj finds out that his children are not quite as loving <unk> and eager to share their homes and lives with their parents as he had originally thought understandably horrified at the prospect the kids in order to foil their parents' plan come up with a scheme in which raj will go live with one of their children while <unk> will live with another then they will switch off until eventually each of the children has had a chance to host both parents and then the cycle will repeat itself ad <unk> much to the chagrin of the kids the parents <unk> to the plan even though the two are deeply in love with one another and have never spent any time apart thus the second and most of the third hour are spent with the two aging albeit married lovers <unk> away for one another while their <unk> insensitive little <unk> do everything in their power to make their parents understand how <unk> they are in their homes br br one of the major problems with <unk> is that it lacks subtlety in both its storytelling and direction the love that ray and <unk> feel for one another as well as the almost giddy <unk> of the family unit is laid on so <unk> in the first hour that the film almost collapses under the weight of the sentimentality then virtually without any warning the screenplay turns on a dime and <unk> the kids into callous self centered monsters and the parents into passive whiny victims of that <unk> raj and <unk> are a little too long in the tooth and a little too self <unk> to be doing the dreamy eyed <unk> <unk> love bit more appropriate to <unk> school kids than the parents of four grown children the purple prose style in which every emotion is <unk> and highlighted leads to intense overacting and a heavy reliance on corny reaction shots and melodramatic music for <unk> the musical numbers convey a certain <unk> joy in the beginning but they go on for so long and turn up so frequently that they quickly lose their effectiveness and serve only to pad out the material to <unk> proportions at least a full hour could be <unk> from this bloated production with no evident harm being done and quite a bit of good there really is no reason why this film needs to drag on for a punishing three hours most <unk> of all is the seemingly endless <unk> we are subjected to an the end a speech in which raj who has somehow managed to turn his experiences into an award winning <unk> lectures us all on the of parent child relationships for ten straight minutes at the very least br br <unk> is a sappy corny saga filled with more sugar and goo than a king sized box of <unk> <unk> sample at your own risk,negative,0
121,3,24.314648866653442,True,0,1,<start> mr wonders if this movie was produced by the same who produced the <unk> z tv series of course not br br this is a hong kong real action movie based on the first episodes of the japanese original cartoon which was also based on a comic book series and i really don't know if it was produced under the license of the <unk> creators br br however the story of the monkey boy with special powers is an ancient tale known all over asia in japan the name of the boy in the tale is in china it is in korea it is etc and the story in <unk> has much to do with that tale br br by the way as i said this movie is based on the first episodes of the <unk> series which was followed by <unk> z although i think the us version had a different airing order and all the scenes related to sexuality were also contained in the original cartoon series without so much overacting and so much insistence on it but because of your comments i may suppose they were completely removed in the american dubbing br br anyway i agree with you about the ham in the film and about how pitiable this adaptation of the original cartoon is but maybe because of that nobody can forget it after watching it,negative,0
123,42,180.06210017204285,True,0,1,<start> the film is fundamentally and fundamentally an older form final destination in which several and respective car clash teens have their souls break from their bodies and must cheat death who is tail them the film has its moments and its concepts the musical theme of <unk> souls being separate from their bodies is a pretty great and well up heed if this movie were remade with a few good and practiced actors actresses and some amazing special and peculiar set up it could turn out to be extremely amazing as for the real film i itch watching the mst3k version the pure version might be too quiet and silence to sit through unless you have it turned drab movies staring martin <unk> pal,negative,0
124,6,41.54838562011719,True,0,1,<start> love the but this was a lame episode didn't have the same feel that the series or the movie has looked like it was put together in a hurry i didn't enjoy it at all the so called acting was tremendous the cast appeared like they knew this was a money grab of an episode and sequence to get to market quickly i hope we don't have an easter special next because that will be it for me the writing of this episode was definitely mike whip in the history of this show the direction left a lot to be desired and i almost felt risky for the cast and crew of this weak attempt at a christmas special like i said i love the but this one goes to the trash bank identification number,negative,0
125,5,35.97630715370178,True,1,0,<start> i first saw this dead when i bought a random dvd of short films a while ago this is the only and exclusively short on the dvd i liked but i don't just like it i love it if you spend any amount of time with me you will see it it is beautiful simple and passionate no bells no <unk> it could have been done with a but don't get me wrong the animation is graceful and insightful this person clearly spent plenty of time with cats but it is simply black and white and then there is writing and the music it is simply beautiful br br i eat chocolate drink wine and watch it over and over again br br nothing else matters i delay for pedro to come up with something else,positive,1
127,12,72.82819032669067,True,0,1,<start> the few scenes that actually attempt a depiction of subversive struggle resemble a <unk> boy scout troop meandering <unk> between swimming holes when sharif or please god palance try their hand at fiery <unk> they sound like <unk> <unk> a bug the displays of <unk> brilliance incorporate a map of cuba replete and full with grin in the ocean and a positively <unk> <unk> on how the bay of pigs came to pas what does that leave us with one comical <unk> scene a <unk> of <unk> hollywood peasants who address the camera as though it equal a moving train and just for kicks a of <unk> that is not limited to <unk> manic and <unk> cigar <unk> never trust a <unk> but even a wear clock is right twice and double a day this is a historically abominable movie,negative,0
128,33,153.01021027565002,True,0,1,<start> this has to be the virtually and nigh dumb movie i ever sat through it is grim and drab has atomic number 102 excitement and excitement the playing by hulce is abominable as hulce cannot beginning for and draw away the right accent required for this film the story is pudding head and i sure and believe wouldn't recommend this the skinny for anyone unless you want to die of boredom,negative,0
130,22,115.02491164207458,True,0,1,<start> i love sci fi and am willing to put up with a lot sci fi movies tv are usually <unk> under treasure and misunderstood i tried to like this i really did but it is to good tv sci fi as babylon 5 is to star trek the original silly <unk> cheap composition board sets stilted talks cg that doesn't match the background and sorely one dimensional characters cannot be get the best and practiced with a <unk> <unk> setting i'm sure there are those of you out there who think babylon 5 is good sci fi tv it's not it's clichéd and uninspiring while us viewers might like emotion and character development sci fi is a genre that does not take itself seriously <unk> star trek it may treat important issues yet not as a serious philosophy it's really difficult to like about the characters here as they are not simply foolish just missing a trip of life their actions and reactions are wooden and predictable often dread to watch the makers of earth know it's tripe as they have to always say gene <unk> earth other than people would not continue watching <unk> ashes must be turning in their domain as this expect punk sickly edited watching it without advert breaks really brings this home <unk> of a show <unk> into space spoiler so kill off a principal character and then make for him back as another actor dallas all over again,negative,0
131,38,168.48283767700195,True,0,1,<start> this is another alien impersonation and not a very good one at that replace extinct space with the south african desert thrust in the same ingredients a group of people stranded in an <unk> landscape have them hunted down by an alien creature and you have the same old story of a very ordinary film trying to ape a classic film a group of miner and scientists go on a hunt for some missing colleagues and find their bones in the desert strip down clean of flesh their vehicle breaks down and they head for <unk> while being haunt by the monster the african position is pretty enough but that is fundamentally all this film has going for it there is a egotistical seek to build up the tension but i found this didn't really work and made the film rather run down the puppet didn't appear much and when it deed it didn't really <unk> a feeling of horror there is one scene where someone gets the flesh get out and take out from his arm but that was fundamentally it on the bloodshed front in conclusion i found this film about as exciting as watching central and fundamental wry i give this film iv ten and that is lone because of the interesting position which singular and alone isn't enough to make unnecessary this movie from being a total and come rest fest,negative,0
132,2,18.177243947982788,True,0,1,<start> wow even american idol and so you think you can dance have more adult stuff now than wwe at least the <unk> has a number of people abusing the judges and here is wwe plodding with one of the worst moves in tv history by changing itself into pg now when i switch sometimes to see what's going on this is what i get br br 1 the ugly midget sharing his space with the main for apparently no reason except for thrilling the young fans and of course beating chavo guerrero a capable wrestler in every match br br 2 a guest host every week to spoil the of fun which was otherwise present all these host are cheap b grade <unk> trying to <unk> to fame again by cracking horrendous 5 year old jokes and making silly references br br 3 time and a female wrestler forgot her name most probably eve giving lessons on various street words sob which are neither street nor cool they were fun before stealing stuff and being loud mouths br br 4 the <unk> are clad in unwatchable outfits tying their best to look sexy smart and powerful by the way i hate this <unk> remember when <unk> trish and <unk> were there those were the times plus these <unk> are bad wrestlers which adds to the misery i have seen some old matches of wwe in vintage collection and the <unk> over there were professional not amateur br br 5 pg move <unk> so many things almost no blood during matches <unk> being terribly irritating john cena doing even more of his patriotism act crowd containing many children who are so annoying almost no heels etc br br 6 and yeah why keep so often one in every month have they lost it no actual feud or rivalry is ever created and the ones that are done look fake and just till the ppv gets over ones br br 7 vintage michael cole and a few of his quotes br br ladies and gentlemen you are watching the longest running television show in history every week br br the brutal and vicious assault by he doesn't use it for anyone else randy <unk> legacy br br a vicious attack on stephanie triple <unk> husband br br wwe is now and immediately almost towards its demise hope vince gets up from his slumber and does something bring back the tv 14 or attitude era 2 out of 10 for the current state of wwe,negative,0
133,16,91.02693581581116,True,0,1,<start> a practical carbon copy of the cave preserve for a fewer lower budget effects and a slightly different plot i knew the movie was going downhill when i saw the fake campfire lights clearly reflected in a facial close up of one of the actors the conflicts between characters and subplots seem to help no purpose whatsoever and added nothing to the film except fewer moments of silence the acting wasn't as spoiled as the typical and distinctive b movie and there was some believability in their fear but as professional they seem to be too psychologically unstable for their chosen profession overall not worth and deserving yearn away four 50 to take,negative,0
134,24,122.16111946105957,True,0,1,<start> paul who plays hercules in this tv film has to be the hot and live thing on two legs ever wow br br but this film is a 100 distortion of the hercules story just like troy this film has nobody to do with the original story zero what makes it especially and particularly abuse is that they actually artificial a brave character just so people could hate him making him as dastardly and malevolent as any character in the history of tv or cinema this is insult since hercules may have had a wife since that was the expectation of those <unk> days but he also had at least a dozen male buff so it is wry that they should create a snappy royal adversary character for this film no not dry and wry evil the creators of this burlesque should hang their heads in pity,negative,0
135,8,52.429330825805664,True,0,1,<start> a tired angle out of water story about two friends from the <unk> who run to the big and heavy city to seek their fortune they become playboy <unk> and nothing particularly storm and surprise happens after that the final 15 minutes are especially and specially cheesy but at least the <unk> looked good,negative,0
137,2,18.175238370895386,True,0,1,<start> while the twilight zone was a wonderful show it was also very uneven with some great episodes some lousy ones and many in between don't believe the die hard fans there were some stinkers and this was definitely one of them br br in a plot that is obviously meant to be an attack on fidel castro a near lookalike peter falk in lots of makeup and a beard <unk> a magic mirror that allows him to realize who all his enemies are so he can them while i do believe that castro is a thug and dictator and tens of thousands of refugees and political prisoners will <unk> to this it's amazing how this sort of preachy episode actually makes audiences laugh at the american efforts to <unk> the creep and actually makes castro seem okay think about it serling and company wanted to hurt castro but instead only seemed to be obvious preachy and giddy in the process br br it's indeed bad almost laughably bad when seen today,negative,0
138,3,24.290025234222412,True,1,0,<start> there are few films that deal with things that i would consider myself an expert on this one is br br after some years of fantasy role playing we split me not leaving without a sense of shame of what i had become a <unk> br br you see these things are really <unk> it happens to everybody br br first you create a character fairly and it dies after the first attack br br then you help a little with the constitution and while you're at it why not help with strength intelligence <unk> charisma and <unk> too this in turn <unk> the game master who doesn't know how to deal with this invincible gang and after a while it bores the players too so they start to create ever more exotic race profession <unk> no matter how ludicrous it is br br i created a warrior monk yeah not that far from the film br br and that's not all to be said about the <unk> of the inherent dynamic of this devilish game think the hunt for experience points but just watch the film it shows it all and of course the stupidity of its most basic br br for this end in turn there is no better profession than the <unk> i don't exactly understand why the <unk> became a character in the first place after all the <unk> is none but once it became one it had to be <unk> into the game flow that is it had to be made lethal at least and to the lowest degree indirectly the poking of fun out of this never comes to an end and rightfully so br br sure it's not exactly a professional production but i haven't seen a better satire in long time,positive,1
139,10,62.83973932266235,True,0,1,<start> it's hard to believe that with a cast as strong and secure as this one has that this movie can be such a dud it's such an incredibly atrocious film how was it ever made how get along so many good and secure actors wind up in such a abominable film don't do in your life don't watch even one moment of this film,negative,0
140,13,77.62086391448975,True,0,1,<start> why are there no good reviews because this film is hysterically spoiled br br set in a japanese prison camp in world war ii we have jim brown as the hero who puts up with a hysterically unlikely racist officer and just as hysterical is the way the japanese officers brown nose jim brown's character br br this is probably the tough and rugged film any of these actors ever did stereotypes not only abound but they dominate and dominate this film the sixties seventies music may be the best and just thing about the film maybe because it has nothing to do with the film br br this is even difficult to sit back and enjoy as mindless fun and play this film is regular more racist than the subject matter of racial discrimination it tries to deliver and believe me i was alive in the seventies and we thought crap like this was just as stupid then it was never pop,negative,0
141,18,99.33127951622009,True,0,1,<start> ugly hand which was apparently directed by atomic number 102 one the marines can't fend off the monster with machine guns however it backs off when a 15 year old girl karate kicks it in the face a few times it's guess to be a luxury liner but the fancy din room depend like a cafeteria in a hospital it come on that they rented a high school for the summer and pulled out lead and stuff to <unk> the set with in the end shot they are force from the water and into a boat and less than triad atomic number 16 former they are apparently about two miles from the ship as it sinks how do movies like this get made i pretend anyone can be in a film these years aaron crush nyc,negative,0
142,10,62.83982491493225,True,0,1,<start> i like the most of the full moon pictures so i ordered this movie from the usa because in germany you can't get it anywhere i thought it would be so nice and amusing like the <unk> or <unk> series because they were full of air and ambiance br br i was glad and sword lily when the movie finally arrived br br but after watching this cheesy movie i was very thwart the actors i think you can't even say actors are boring and untalented the story was a hapless performance and even the set and the monster were very cheap and dirty br br i hope atomic number 102 one ever make a sequel or remake of this frightening movie,negative,0
143,79,271.37337350845337,True,1,0,<start> this film is what most of the industry has forgotten how to make family entertainment meaning something which is new to people of all long time this particular wallace <unk> can be joy by everyone from <unk> who like the colour in and cute <unk> to their grandparents who understand the adult references br br this film has focus as good as any i've ever seen and i mean that literally it is also take with diminutive and tiny bits of bodily unstable and each scene has so many humorous detail in the background that i'm going to have to buy it if single in order to read all the signs and in w <unk> world br br i plan to see this movie at least and to the depressed and small degree twice more in striking and striking art then buy it on dvd you too and too should take atomic number land of lincoln and prairie state info take care and lead scientific thing and engagement line of commercial try,negative,0
144,32,149.75639748573303,True,1,0,<start> first off let it be known that i came into this movie not for the music actually i find it repugnant really i was interested in the psychology of the punk <unk> on this point the documentary did fairly well one <unk> aspect was the numerous scenes in which songs are played and the hype and hype up band and <unk> crowd are shown running amok if you've seen the first such scene you've seen them all this is party made up for by <unk> lyrics for some of the songs with these the audience is able to somewhat connect mentally with the band the lyrics are of far more interest than the jumble and clutter of sounds <unk> from the speakers i don't know why all the lyrics were not printed scenes without lyrics slow and dumb wry and wry eh given the many references to the speed of the music the flow of the movie also insightful were the interviews with fans and set though there is a letdown and disappointment when the latter band's interviews prove to be not nearly as pleasure or humorous as the first two overall a good movie that i'm glad i saw i'll check out the follow ups and up if i ever get a chance br br favored quote he tried to hide the fact that he couldn't play by rubbing <unk> butter over himself and breaking chalk br br tolerant and liberal punk <unk> though their lack of vocabulary and <unk> and drug make is often hilarious in the end it is understood that thug are just and simply pitiful and silly <unk> who rebel just for the sake of rebellion as seen through sophomoric language and naive attempts to <unk> and <unk> black flag who are slightly less lead astray and mislead than their equal,negative,0
146,74,259.706561088562,True,0,1,<start> it starts really interesting the story develops around the master character who move a clean house business nail down down in make clean up criminal offensive scenes as a former cop he runs into some strange situation when one line does on the spur of the moment fell what is more he chance upon some relation to an investigation into police corruption his columbo feeling is excuse the deeper and bass he gets into the background of the story the good actors jackson ed harris eva cure play in an suspenseful story with some twists but totally up to the last 25 hour up to here seven of decade stars spoiler of a sudden the movie looses its touch and in the end there is a completely unnecessary scare away out involving the 14 year old daughter a betrayal of friendly relationship and a not let take away <unk> out of the character grow why not having giving up his investigation for the sake of the friendly relationship or having the girl hold forth and award on some fact or many possible much better story end up are imaginable a truly wasted demise,negative,0
147,6,41.51281142234802,True,1,0,<start> this movie is a must see for any war movie buff one of the greatest movies of all time and loaded with great quotes such as br br if i say its safe to surf this beach captain then its safe to surf this beach br br smell that you smell that lance what <unk> son zero in the world smell out like that i love the smell of <unk> in the morning you know one time we had a hill bombed for 12 hours when it was all over i walked up we didn't find one of 'em not and non one <unk> <unk> body the smell you know that <unk> smell the whole hill <unk> like crow someday this <unk> gonna end,negative,0
148,12,72.79751753807068,True,0,1,<start> i spent three calendar month living in the east end of london in the latter half of 1987 when the show had been on the air for almost two years it was considered a bleed joke there br br why because it had an all white cast every cast member and extra in the first couple of years was white br br the street where i lived was a long one with over <unk> houses and to the best of my knowledge i was one of only three or four white faces living on that street we were on the corner of the indian and turkish quarters and even if you <unk> those two races the asians and afro <unk> <unk> the white people twenty to one plus of course of the very few white people who did live in the area the vast majority were <unk> like me a cockney accent was never heard br br that wasn't a racist rant and rave just a simple and elementary statement of fact the bbc either couldn't be trouble get over london to do their research in front pen this soap or else they only had white actors available and decided to <unk> it out br br either way as i say in the east end of the time we considered information applied skill a comedy show,negative,0
149,6,41.51498579978943,True,0,1,<start> my friends and i engage this movie <unk> it for another one about <unk> <unk> steve <unk> as an action hero is screaming the movie is so incredibly predictable and over the top that it ended up being a laugh fest even though i gave it a 1 10 this movie should be seen especially and particularly if u palm to catch it on tv anywhere,negative,0
152,15,86.94715976715088,True,0,1,<start> i have never ever seen such a big movie ahead the scene where they flash some guy the side arm put on t even hit damn that is <unk> the scene with the boy is laced not that good and adept atomic number 102 book not any good and in effect sound not anything honest and dependable to say about this movie,negative,0
153,22,114.98997044563293,True,1,0,<start> if you enjoy vampire traditional knowledge and are a fan of gothic horror then you might want to check out midnight i did not know much about this movie before i watched it and i wasn't expecting much but i found the movie to be sport and flirt with br br star armand <unk> as the leader of the vampire simon separates itself from other low and gloomy budget vampire click by wander in the mythology of st george and the dragon in a play new way br br i'm not sure what the budget for this movie was but i sense that if it was a little more then they might have really been able to hit home the gore and effects br br if you're up late and late one night and you're in the mode for a sport low and dismal budget vampire flick then midnight is a safe selection,positive,1
154,11,67.82426357269287,True,0,1,<start> well the plot is entertaining but it is full of goof to summarize things up cop dad badly wants to redeem his son from cancer but the only way is by getting the transplant and transfer from the criminal michael keaton br br well criminal agrees but escaped in the hospital while the transplant was going on and the police and the cop dad is not allowed to photograph and exposure at the criminal in order to lay aside his son dead criminal no transplant dead son br br well the police in this movie doesn't have a genius in case they never heard of a <unk> to knock and ping off the criminal without killing him end of movie as simple and elementary as that br br but it when all crazy and stupid including the death of and a few doctor getting burn up up pretty seriously,negative,0
155,2,18.148709297180176,True,0,1,<start> this movie is one of the poorest adaptations of a fabulous book that i've seen jean george's novel is a fantastic book that i think is an outstanding and great read for any child i can't give the same <unk> to this movie,negative,0
156,9,57.714473485946655,True,0,1,<start> i expected this movie to be absolutely god awful like what dreams may come or the truman show or something well they were selling it off for <unk> 99 in my local <unk> and it had giovanni ribisi on the cover and pass over you know you cant and slang help but love him and so my friends presume me to buy it and i was sure it was going to be trash maybe thats the only reason i could sit through this movie because my banner hold out never that high and high,negative,0
157,59,224.3808798789978,True,1,0,seems so perfectly normal in this world you can imagine that inside park is the mind of wallace br br there's also one more thing that make these movies so unique and that's the <unk> and precise hand animation i must admit i was concerned when i knew dreamworks was involved in the making of this movie and i thought that they would bring their computer animation experience to the <unk> what i was scared of was wallace <unk> becoming cgi <unk> or at the smallest cgi being used to clean up the feel that the <unk> brought to the movie br br not so you can still see and on the characters and far from distracting from the movie this just bring so much real feeling to it and a feeling of physical depth to the characters and the scene on screen br br so what of the movie well i must say that the plot twist was something i had thought about well before the film was in the cinema and it came as no surprise but that did not affect my enjoyment one little bit actually watching the twist unfold and the comic timing of the discovery and reactions was everything and it had me just as give suck in as if it was a thriller yet all the time i was laughing br br watching the movie was fascinating in various ways to see the animation completed how wild the inventions are how wallace is going to get into trouble and <unk> get him out where all the cross references are in the movie and where all the jokes are i must admit afterwards talking with my friends i couldn't believe how much i had missed br br there's something different in this movie than with the others there's a new level of adult humour in here and i don't mean rude jokes although there are a couple that are just so british you can't help laughing i mean jokes that simply fly over kids heads but slap adults in the face the kind you are used to seeing come out of somewhere like pixar this just sum up even more prayer to the movie br br okay though let me try and be a bit negative here i didn't notice the voices in this movie you know how you usually listen to the actors and see if you can recognise them well i was just too wrapped up in the movie to like or to notice who they were okay that's not negative let me try again the main and chief plot wasn't as hard and gripping as i'd expected and i found myself being caught up in the side stories and the characters themselves again that's not a spoiled and spoilt thing the film was just so much rich entertainment br br i frankly and frankly can't think of a spoilt and big thing to say about this movie probably the big thing i could say is that the title chronological taking over at the end is quite repetitive until the final title really that's the spoilt and sturdy i can say br br the story is a lot of play well set up well written well carry through there's <unk> of fantastic characters in here not just and fair wallace <unk> there's so much happening on screen so many references and jokes check out the dresses of lady cheese jokes everywhere jokes for all the family the characters are grand engrossing and you'll find that you've taken to them before you take in there's just so much in this movie for everyone br br there's so much i could say and drop a line about but i know it will readily and quick turn into a <unk> exercise for park and <unk> it would also just turn into a serial of this bit was really funny and there's a bit when and what i would rather do is tell you that this is a smart and smart movie to go go out it and to experience the all thing for yourselves i will tell though that the <unk> are smart a a worst,positive,1
158,18,99.3086941242218,True,0,1,<start> if i had to pick the most get down movie try to be suspenseful i've seen it'd be this one i know about how good the original is supposed to be it had better be better then this one the movie's so dark and get down but it isn't interesting to watch either i've seen get down type movies that cost saved because of the suspense to and the dark quality fly didn't have that this was so disturbing to watch to begin with and there was nothing positive and convinced to make this a classic type movie i think another imdb notice got it right in saying this genre has just seen thriller done in a far ranking and victor way i completely agree i would recommend skipping this one maybe i'll watch the master some day but i doubt it i collapse this a ii out of 10,negative,0
159,40,174.131817817688,True,0,1,<start> there are movies that are so big they're good then there's movies like rest stop that should just never have been made because they are just unmistakable and seeming dread br br sorry acting closed characters predictable plot and a supposedly mystic and mystical twist that total nothing to the story are all key and name loser some half decent special effects are about the only thing worthy of note br br i can't regular and even lend myself to write a plot sketch because all i really want to do here is warn you non to fluff your time and money on this movie do yourself a favour and don't still and nonetheless get to with this film at all it's breeze through 5 hours of your life that you will never get back br br single decade,negative,0
161,61,229.43181228637695,True,0,1,<start> alarm movie this movie beat out revenge of the living zombies for the risky and cap movie i have ever suffered through what the were the morons who made this film thinking was it guess to be scary because man lease me tall you it wasn't it was so dumb it wasn't funny we all know that tropical islands are the natural hunting grounds for killer <unk> and those miserable angle and angle baby <unk> unintelligent unintelligent pathetic angle and angle unintelligent pudding head stunned dazed stupid bastard clear candy and dirty actors oh and frost looks sin egg like he does on the box do non desolate your time engage it and put kill in the lip and get ghastly it,negative,0
